     7.000     0.246     0.837     0.385     0.001     0.726     0.102
     7.000     0.001     0.861     0.411     0.490     0.663     0.099
     7.000     0.419     0.782     0.441     0.287     0.686     0.103
     7.000     0.471     0.808     0.395     0.617     0.689     0.067
     7.000     0.413     0.780     0.444     0.250     0.744     0.063
     7.000     0.957     0.756     0.376     0.074     0.716     0.095
     7.000     0.901     0.791     0.339     0.015     0.742     0.080
     7.000     0.215     0.893     0.336     0.554     0.672     0.081
     7.000     0.262     0.861     0.374     0.001     0.637     0.169
     7.000     0.679     0.789     0.374     0.001     0.700     0.125
     7.000     0.578     0.780     0.396     0.253     0.698     0.105
     7.000     0.601     0.796     0.392     0.001     0.752     0.078
     7.000     1.100     0.702     0.428     0.001     0.743     0.081
     7.000     0.606     0.813     0.359     0.001     0.713     0.111
     7.000     0.507     0.812     0.396     0.123     0.763     0.053
     7.000     0.336     0.826     0.402     0.001     0.742     0.084
     7.000     0.406     0.812     0.397     0.498     0.712     0.065
     7.000     0.274     0.805     0.439     0.570     0.619     0.127
     7.000     0.554     0.805     0.380     0.745     0.662     0.076
     7.000     0.812     0.759     0.395     0.170     0.686     0.114
     7.000     0.689     0.777     0.406     0.001     0.722     0.097
     7.000     0.448     0.776     0.455     0.001     0.742     0.078
     7.000     0.001     0.839     0.424     0.603     0.654     0.103
     7.000     0.345     0.834     0.394     0.230     0.640     0.142
     7.000     0.253     0.844     0.380     0.001     0.712     0.112
     7.000     0.902     0.730     0.421     0.001     0.736     0.092
     7.000     0.391     0.785     0.447     0.875     0.631     0.089
     7.000     0.386     0.773     0.457     0.001     0.730     0.099
     7.000     1.214     0.717     0.389     0.001     0.691     0.122
     7.000     0.477     0.767     0.447     0.001     0.743     0.085
     7.000     0.446     0.806     0.432     0.378     0.602     0.146
     7.000     0.245     0.828     0.421     0.883     0.669     0.051
     7.000     0.485     0.836     0.351     0.116     0.706     0.100
     7.000     0.794     0.715     0.473     0.001     0.700     0.111
     7.000     0.183     0.799     0.451     0.718     0.729     0.029
     7.000     1.016     0.733     0.392     0.291     0.730     0.066
     7.000     0.883     0.739     0.406     0.001     0.712     0.114
     7.000     0.991     0.748     0.385     0.001     0.737     0.089
     7.000     0.773     0.800     0.350     0.001     0.701     0.122
     7.000     0.497     0.757     0.457     0.193     0.725     0.082
     7.000     0.678     0.777     0.384     0.864     0.684     0.054
     7.000     0.702     0.819     0.334     0.001     0.727     0.098
     7.000     0.682     0.771     0.414     0.438     0.711     0.067
     7.000     0.761     0.752     0.419     0.333     0.665     0.111
     7.000     0.587     0.826     0.352     0.407     0.708     0.075
     7.000     0.001     0.933     0.297     0.001     0.692     0.132
     7.000     0.070     0.844     0.441     1.142     0.659     0.036
     7.000     0.060     0.882     0.374     0.543     0.614     0.138
     7.000     0.927     0.751     0.396     0.001     0.673     0.138
     7.000     0.120     0.816     0.434     0.019     0.681     0.144
     7.000     1.015     0.766     0.359     0.278     0.725     0.070
     7.000     0.001     0.866     0.403     0.359     0.689     0.090
     7.000     0.253     0.770     0.483     0.001     0.670     0.147
     7.000     0.027     0.854     0.422     0.879     0.602     0.109
     7.000     0.836     0.790     0.346     0.001     0.748     0.081
     7.000     0.232     0.816     0.453     1.092     0.518     0.144
     7.000     1.277     0.725     0.367     0.052     0.729     0.091
     7.000     0.190     0.853     0.378     0.452     0.732     0.053
     7.000     0.001     0.828     0.459     0.529     0.681     0.085
     7.000     0.533     0.820     0.369     0.335     0.686     0.100
     7.000     0.261     0.864     0.355     0.510     0.706     0.070
     7.000     0.679     0.795     0.368     0.436     0.740     0.040
     7.000     1.040     0.746     0.398     0.001     0.732     0.086
     7.000     0.442     0.825     0.364     0.621     0.669     0.083
     7.000     0.444     0.845     0.343     0.220     0.714     0.093
     7.000     0.001     0.848     0.435     0.650     0.657     0.087
     7.000     0.566     0.782     0.398     0.082     0.774     0.057
     7.000     0.367     0.798     0.419     0.001     0.726     0.105
     7.000     0.001     0.868     0.406     0.852     0.658     0.068
     7.000     0.753     0.719     0.457     0.185     0.701     0.104
     7.000     0.568     0.758     0.425     0.001     0.750     0.088
     7.000     0.294     0.837     0.398     0.699     0.730     0.025
     7.000     0.478     0.776     0.450     0.001     0.673     0.133
     7.000     1.281     0.688     0.424     0.146     0.680     0.113
     7.000     0.683     0.737     0.482     0.001     0.705     0.095
     7.000     0.439     0.847     0.356     0.454     0.664     0.098
     7.000     1.311     0.702     0.356     0.022     0.747     0.088
     7.000     0.468     0.786     0.437     0.001     0.748     0.075
     7.000     0.576     0.851     0.309     0.085     0.725     0.096
     7.000     0.382     0.811     0.414     0.355     0.652     0.124
     7.000     0.499     0.763     0.462     0.478     0.698     0.066
     7.000     0.375     0.836     0.411     0.133     0.702     0.093
     7.000     0.001     0.871     0.398     0.461     0.728     0.054
     7.000     0.726     0.847     0.305     0.001     0.770     0.062
     7.000     0.618     0.747     0.471     0.001     0.709     0.103
     7.000     0.001     0.830     0.470     0.657     0.638     0.097
     7.000     1.018     0.678     0.491     0.339     0.661     0.103
     7.000     0.417     0.792     0.446     0.347     0.713     0.063
     7.000     0.686     0.728     0.471     0.001     0.740     0.086
     7.000     0.451     0.814     0.378     0.232     0.718     0.083
     7.000     1.185     0.750     0.338     0.001     0.737     0.090
     7.000     0.594     0.742     0.440     0.001     0.764     0.076
     7.000     0.001     0.885     0.369     0.809     0.657     0.082
     7.000     0.783     0.741     0.418     0.001     0.722     0.105
     7.000     0.108     0.812     0.447     0.046     0.684     0.135
     7.000     0.600     0.809     0.371     0.001     0.702     0.113
     7.000     0.351     0.858     0.335     0.509     0.639     0.127
     7.000     0.768     0.755     0.418     0.001     0.679     0.134
     7.000     0.001     0.835     0.453     0.557     0.643     0.107
     7.000     0.308     0.793     0.457     0.318     0.679     0.101
     7.000     0.415     0.799     0.412     1.023     0.632     0.081
     7.000     0.825     0.773     0.379     0.001     0.735     0.086
     7.000     0.090     0.845     0.429     0.716     0.652     0.076
     7.000     0.219     0.850     0.372     0.001     0.746     0.088
     7.000     0.357     0.798     0.443     0.001     0.708     0.112
     7.000     0.196     0.886     0.335     1.179     0.631     0.060
     7.000     1.414     0.690     0.358     0.001     0.773     0.066
     7.000     0.001     0.855     0.432     0.746     0.647     0.085
     7.000     0.583     0.761     0.431     0.001     0.683     0.135
     7.000     0.751     0.760     0.410     0.001     0.709     0.114
     7.000     0.501     0.808     0.381     0.001     0.759     0.073
     7.000     0.557     0.804     0.388     0.001     0.734     0.084
     7.000     0.557     0.820     0.368     0.001     0.623     0.179
     7.000     0.281     0.817     0.407     1.138     0.656     0.048
     7.000     0.604     0.815     0.370     0.001     0.689     0.122
     7.000     0.009     0.883     0.375     0.001     0.716     0.107
     7.000     0.001     0.856     0.436     0.341     0.635     0.129
     7.000     0.810     0.792     0.363     0.001     0.750     0.075
     7.000     0.290     0.817     0.410     0.001     0.708     0.119
     7.000     0.258     0.843     0.376     0.583     0.693     0.067
     7.000     1.386     0.735     0.329     0.001     0.702     0.115
     7.000     0.468     0.782     0.434     0.229     0.718     0.078
     7.000     0.154     0.804     0.470     0.367     0.669     0.100
     7.000     0.899     0.759     0.368     0.001     0.762     0.077
     7.000     0.353     0.849     0.369     0.572     0.618     0.129
     7.000     0.929     0.740     0.410     0.190     0.679     0.116
     7.000     0.907     0.806     0.298     0.001     0.741     0.095
     7.000     0.225     0.823     0.407     0.001     0.722     0.107
     7.000     0.574     0.817     0.350     0.810     0.685     0.064
     7.000     0.001     0.865     0.417     0.001     0.736     0.087
     7.000     0.115     0.864     0.391     0.570     0.629     0.119
     7.000     0.737     0.790     0.376     0.194     0.710     0.089
     7.000     0.323     0.835     0.366     0.333     0.729     0.069
     7.000     0.642     0.780     0.365     0.229     0.725     0.090
     7.000     0.817     0.742     0.405     0.250     0.745     0.065
     7.000     0.807     0.747     0.416     0.033     0.660     0.144
     7.000     0.584     0.789     0.395     0.556     0.709     0.060
     7.000     0.510     0.832     0.345     0.253     0.654     0.132
     7.000     0.001     0.864     0.395     0.416     0.651     0.126
     7.000     0.518     0.767     0.442     0.001     0.721     0.104
     7.000     0.093     0.859     0.390     0.103     0.694     0.122
     7.000     0.506     0.835     0.373     0.050     0.663     0.134
     7.000     0.001     0.848     0.429     0.985     0.591     0.112
     7.000     1.326     0.677     0.426     0.001     0.773     0.052
     7.000     0.540     0.795     0.413     0.001     0.692     0.123
     7.000     0.780     0.791     0.358     0.001     0.749     0.080
     7.000     0.001     0.898     0.385     0.210     0.692     0.095
     7.000     0.183     0.850     0.405     0.001     0.780     0.054
     7.000     0.297     0.812     0.428     0.001     0.707     0.109
     7.000     0.560     0.768     0.420     0.261     0.685     0.106
     7.000     0.833     0.789     0.347     0.001     0.762     0.073
     7.000     1.181     0.708     0.379     0.001     0.725     0.114
     7.000     0.001     0.851     0.414     0.914     0.665     0.062
     7.000     0.634     0.790     0.397     0.001     0.747     0.079
     7.000     0.547     0.844     0.329     0.177     0.693     0.113
     7.000     0.619     0.770     0.426     0.825     0.622     0.096
     7.000     0.325     0.809     0.433     0.001     0.690     0.123
     7.000     0.285     0.815     0.426     0.431     0.666     0.100
     7.000     0.530     0.760     0.473     0.504     0.649     0.104
     7.000     0.412     0.796     0.427     0.220     0.684     0.108
     7.000     0.213     0.911     0.322     0.145     0.714     0.087
     7.000     0.244     0.855     0.366     0.001     0.705     0.122
     7.000     0.287     0.858     0.377     0.260     0.643     0.136
     7.000     0.301     0.881     0.311     0.981     0.697     0.031
     7.000     0.877     0.767     0.381     0.132     0.721     0.087
     7.000     0.306     0.780     0.481     0.651     0.694     0.049
     7.000     0.580     0.790     0.425     0.001     0.726     0.092
     7.000     0.730     0.804     0.347     0.435     0.681     0.090
     7.000     0.471     0.767     0.462     0.261     0.695     0.094
     7.000     0.506     0.805     0.386     0.465     0.694     0.080
     7.000     0.886     0.734     0.413     0.001     0.735     0.093
     7.000     0.001     0.869     0.386     0.226     0.726     0.081
     7.000     0.430     0.765     0.479     0.001     0.661     0.140
     7.000     0.001     0.824     0.444     1.016     0.642     0.071
     7.000     0.295     0.777     0.485     0.144     0.764     0.053
     7.000     0.642     0.809     0.367     0.001     0.695     0.125
     7.000     0.262     0.838     0.392     0.927     0.620     0.088
     7.000     1.169     0.740     0.356     0.001     0.715     0.104
     7.000     0.655     0.788     0.403     0.047     0.692     0.113
     7.000     0.475     0.797     0.404     0.001     0.757     0.084
     7.000     0.810     0.728     0.443     0.001     0.723     0.098
     7.000     0.566     0.811     0.378     0.001     0.733     0.096
     7.000     0.360     0.823     0.384     0.001     0.604     0.199
     7.000     0.870     0.763     0.392     0.001     0.732     0.087
     7.000     1.212     0.690     0.420     0.001     0.793     0.038
     7.000     0.601     0.815     0.369     0.001     0.716     0.102
     7.000     0.262     0.836     0.399     0.146     0.718     0.086
     7.000     0.001     0.900     0.363     0.694     0.642     0.096
     7.000     0.001     0.843     0.428     0.974     0.650     0.069
     7.000     0.479     0.806     0.392     0.155     0.743     0.071
     7.000     0.594     0.806     0.367     0.593     0.663     0.094
     7.000     0.156     0.788     0.479     0.461     0.651     0.115
     7.000     0.485     0.837     0.359     0.086     0.740     0.080
     7.000     0.001     0.877     0.372     0.165     0.670     0.133
     7.000     0.520     0.821     0.383     0.001     0.630     0.170
     7.000     0.326     0.851     0.380     0.550     0.654     0.093
     7.000     1.156     0.764     0.317     0.161     0.773     0.051
     7.000     0.629     0.804     0.380     0.001     0.653     0.156
     7.000     0.162     0.846     0.408     0.110     0.722     0.093
     7.000     0.269     0.854     0.371     0.815     0.633     0.089
     7.000     1.045     0.773     0.321     0.048     0.725     0.099
     7.000     0.197     0.792     0.453     0.521     0.732     0.052
     7.000     0.167     0.900     0.333     0.001     0.691     0.127
     7.000     0.546     0.809     0.381     0.001     0.715     0.107
     7.000     0.376     0.780     0.438     0.001     0.752     0.082
     7.000     0.801     0.754     0.409     0.228     0.687     0.108
     7.000     0.836     0.715     0.475     0.001     0.668     0.129
     7.000     0.180     0.849     0.385     0.465     0.704     0.078
     7.000     0.393     0.748     0.512     0.544     0.643     0.107
     7.000     0.465     0.839     0.339     0.641     0.703     0.062
     7.000     0.001     0.858     0.411     0.893     0.630     0.093
     7.000     0.991     0.719     0.418     0.305     0.682     0.108
     7.000     0.802     0.732     0.427     0.047     0.723     0.100
     7.000     0.466     0.795     0.410     0.282     0.720     0.075
     7.000     0.415     0.820     0.405     0.001     0.701     0.113
     7.000     0.699     0.786     0.386     0.002     0.677     0.134
     7.000     0.059     0.866     0.392     0.618     0.631     0.113
     7.000     0.706     0.759     0.436     0.001     0.695     0.116
     7.000     0.386     0.786     0.429     0.301     0.705     0.086
     7.000     0.256     0.838     0.391     0.001     0.715     0.109
     7.000     0.501     0.801     0.405     0.041     0.753     0.076
     7.000     0.631     0.795     0.385     0.732     0.709     0.039
     7.000     0.239     0.826     0.404     0.616     0.675     0.088
     7.000     1.053     0.754     0.361     0.001     0.757     0.073
     7.000     0.428     0.836     0.354     0.122     0.712     0.099
     7.000     0.382     0.818     0.392     0.187     0.679     0.122
     7.000     0.001     0.892     0.374     0.001     0.714     0.110
     7.000     0.776     0.787     0.373     0.396     0.682     0.087
     7.000     0.652     0.792     0.368     0.251     0.709     0.094
     7.000     0.884     0.743     0.410     0.001     0.727     0.095
     7.000     0.365     0.841     0.377     0.482     0.679     0.082
     7.000     0.052     0.800     0.507     0.350     0.658     0.114
     7.000     0.017     0.912     0.321     0.632     0.700     0.064
     7.000     0.647     0.782     0.396     0.001     0.792     0.050
     7.000     0.452     0.770     0.432     0.062     0.752     0.079
     7.000     0.870     0.784     0.339     0.001     0.678     0.145
     7.000     0.871     0.695     0.465     0.001     0.675     0.145
     7.000     0.440     0.773     0.475     0.382     0.694     0.082
     7.000     0.836     0.744     0.407     0.001     0.780     0.057
     7.000     0.484     0.831     0.370     0.330     0.654     0.117
     7.000     0.001     0.896     0.388     0.878     0.614     0.089
     7.000     0.483     0.835     0.355     0.035     0.696     0.125
     7.000     0.249     0.871     0.362     0.137     0.753     0.066
     7.000     0.437     0.779     0.427     0.001     0.678     0.135
     7.000     0.294     0.794     0.439     0.095     0.716     0.104
     7.000     1.039     0.684     0.469     0.499     0.712     0.058
     7.000     0.976     0.775     0.340     0.089     0.731     0.087
     7.000     0.740     0.750     0.448     0.732     0.657     0.071
     7.000     0.001     0.888     0.368     0.562     0.622     0.126
     7.000     0.692     0.783     0.393     0.100     0.753     0.063
     7.000     0.782     0.749     0.407     0.001     0.798     0.045
     7.000     0.347     0.834     0.374     0.466     0.731     0.060
     7.000     0.122     0.833     0.427     0.509     0.658     0.106
     7.000     0.883     0.753     0.392     0.063     0.738     0.081
     7.000     0.811     0.771     0.405     0.001     0.726     0.089
     7.000     0.775     0.758     0.411     0.001     0.741     0.083
     7.000     0.757     0.820     0.342     0.022     0.673     0.134
     7.000     0.734     0.778     0.404     0.282     0.674     0.102
     7.000     1.348     0.690     0.404     0.001     0.731     0.095
     7.000     0.617     0.771     0.426     0.001     0.756     0.075
     7.000     1.223     0.717     0.383     0.001     0.684     0.133
     7.000     0.779     0.754     0.405     0.001     0.786     0.049
     7.000     0.322     0.808     0.407     0.357     0.717     0.074
     7.000     0.001     0.861     0.411     0.638     0.669     0.081
     7.000     0.826     0.797     0.334     0.246     0.736     0.063
     7.000     0.001     0.883     0.396     0.768     0.642     0.082
     7.000     0.419     0.772     0.451     0.001     0.731     0.095
     7.000     0.244     0.814     0.425     0.267     0.751     0.059
     7.000     1.020     0.704     0.439     0.062     0.731     0.087
     7.000     0.067     0.854     0.418     0.680     0.636     0.095
     7.000     0.266     0.862     0.343     0.501     0.688     0.089
     7.000     0.403     0.802     0.408     0.115     0.665     0.139
     7.000     0.349     0.855     0.368     0.452     0.633     0.123
     7.000     0.963     0.732     0.398     0.059     0.704     0.120
     7.000     0.263     0.784     0.465     0.932     0.667     0.056
     7.000     0.386     0.781     0.449     0.765     0.625     0.094
     7.000     0.148     0.868     0.395     0.652     0.651     0.088
     7.000     0.279     0.860     0.371     0.156     0.688     0.109
     7.000     0.562     0.766     0.423     0.091     0.759     0.075
     7.000     0.329     0.852     0.349     0.001     0.755     0.082
     7.000     0.506     0.834     0.345     0.391     0.726     0.065
     7.000     1.073     0.756     0.364     0.001     0.714     0.103
     7.000     0.613     0.747     0.478     0.001     0.656     0.140
     7.000     0.440     0.833     0.368     0.595     0.624     0.122
     7.000     0.258     0.812     0.414     0.027     0.715     0.114
     7.000     0.690     0.760     0.402     0.001     0.682     0.137
     7.000     0.216     0.845     0.394     0.594     0.691     0.071
     7.000     0.662     0.778     0.411     0.001     0.718     0.096
     7.000     1.044     0.740     0.386     0.001     0.724     0.096
     7.000     1.221     0.767     0.338     0.001     0.735     0.081
     7.000     0.426     0.826     0.370     0.465     0.661     0.105
     7.000     0.282     0.860     0.370     0.001     0.659     0.147
     7.000     0.506     0.818     0.376     0.625     0.685     0.063
     7.000     0.336     0.845     0.361     0.001     0.746     0.089
     7.000     0.715     0.801     0.361     0.001     0.703     0.114
     7.000     0.132     0.844     0.434     0.164     0.643     0.143
     7.000     0.767     0.760     0.416     0.001     0.672     0.136
     7.000     0.291     0.851     0.371     0.370     0.652     0.115
     7.000     0.591     0.799     0.376     0.056     0.763     0.069
     7.000     0.553     0.818     0.383     0.687     0.652     0.086
     7.000     0.472     0.814     0.389     0.134     0.696     0.109
     7.000     0.563     0.780     0.408     0.001     0.701     0.124
     7.000     0.001     0.819     0.485     0.527     0.636     0.112
     7.000     0.784     0.752     0.405     0.001     0.724     0.100
     7.000     0.692     0.788     0.391     0.001     0.762     0.062
     7.000     0.344     0.833     0.397     0.001     0.672     0.133
     7.000     0.001     0.849     0.429     0.406     0.682     0.095
     7.000     0.660     0.768     0.404     0.001     0.735     0.092
     7.000     0.848     0.739     0.419     0.272     0.648     0.132
     7.000     0.001     0.891     0.382     0.987     0.660     0.053
     7.000     0.209     0.790     0.471     0.202     0.692     0.103
     7.000     0.681     0.798     0.363     0.001     0.752     0.082
     7.000     0.276     0.830     0.408     0.001     0.745     0.078
     7.000     0.584     0.766     0.419     0.048     0.730     0.095
     7.000     0.001     0.891     0.364     0.650     0.678     0.074
     7.000     0.486     0.850     0.330     0.602     0.680     0.078
     7.000     0.019     0.888     0.376     0.690     0.617     0.119
     7.000     0.227     0.835     0.407     0.001     0.712     0.110
     7.000     0.543     0.828     0.350     0.709     0.695     0.057
     7.000     0.514     0.794     0.419     0.001     0.702     0.111
     7.000     0.989     0.725     0.401     0.007     0.760     0.076
     7.000     0.839     0.757     0.403     0.090     0.721     0.088
     7.000     1.138     0.765     0.319     0.001     0.754     0.077
     7.000     0.732     0.757     0.404     0.363     0.681     0.100
     7.000     0.001     0.883     0.375     0.865     0.631     0.090
     7.000     0.706     0.790     0.371     0.001     0.739     0.089
     7.000     0.974     0.726     0.426     0.209     0.695     0.102
     7.000     0.060     0.857     0.393     0.001     0.715     0.112
     7.000     0.024     0.879     0.374     0.875     0.675     0.055
     7.000     0.254     0.821     0.441     0.644     0.702     0.045
     7.000     0.092     0.922     0.286     0.566     0.724     0.054
