     7.000     1.467     0.782     0.255     0.368     0.655     0.119
     7.000     1.109     0.637     0.495     0.001     0.848     0.011
     7.000     0.199     0.836     0.376     0.573     0.714     0.069
     7.000     0.857     0.669     0.485     1.258     0.673     0.026
     7.000     1.786     0.610     0.437     0.020     0.620     0.161
     7.000     0.001     0.776     0.515     0.001     0.641     0.170
     7.000     1.154     0.751     0.326     0.215     0.786     0.030
     7.000     1.288     0.703     0.411     0.001     0.811     0.021
     7.000     0.823     0.726     0.394     0.001     0.767     0.092
     7.000     0.010     0.843     0.422     0.001     0.704     0.121
     7.000     1.202     0.763     0.337     0.001     0.707     0.107
     7.000     0.930     0.790     0.349     0.001     0.633     0.161
     7.000     0.068     0.796     0.536     0.762     0.620     0.077
     7.000     0.001     0.961     0.266     0.853     0.592     0.120
     7.000     0.001     0.800     0.453     0.330     0.740     0.068
     7.000     0.302     0.786     0.399     0.001     0.596     0.227
     7.000     0.001     0.939     0.317     1.545     0.629     0.021
     7.000     0.001     0.908     0.301     0.389     0.810     0.013
     7.000     0.635     0.828     0.323     0.837     0.707     0.033
     7.000     2.422     0.678     0.200     0.001     0.727     0.095
     7.000     0.228     0.735     0.520     1.107     0.677     0.028
     7.000     0.477     0.872     0.304     0.389     0.802     0.001
     7.000     0.920     0.751     0.347     0.001     0.789     0.065
     7.000     0.190     0.884     0.367     0.267     0.660     0.114
     7.000     1.561     0.682     0.356     0.765     0.469     0.224
     7.000     0.001     0.958     0.268     0.001     0.714     0.110
     7.000     0.474     0.775     0.409     0.001     0.679     0.148
     7.000     0.482     0.744     0.516     1.412     0.649     0.001
     7.000     0.001     0.764     0.597     1.107     0.658     0.021
     7.000     0.437     0.906     0.243     0.001     0.724     0.103
     7.000     0.001     0.962     0.258     0.749     0.638     0.093
     7.000     0.758     0.803     0.404     0.001     0.694     0.100
     7.000     0.447     0.853     0.359     0.210     0.706     0.081
     7.000     0.001     0.808     0.489     0.001     0.733     0.093
     7.000     1.535     0.692     0.354     0.001     0.761     0.077
     7.000     0.473     0.942     0.216     0.001     0.680     0.136
     7.000     0.001     0.811     0.509     0.212     0.709     0.084
     7.000     0.649     0.951     0.179     0.001     0.731     0.074
     7.000     0.012     0.882     0.375     0.156     0.726     0.090
     7.000     0.001     0.742     0.580     1.256     0.693     0.001
     7.000     0.170     0.843     0.452     0.001     0.748     0.066
     7.000     1.124     0.744     0.385     0.001     0.718     0.097
     7.000     1.132     0.689     0.417     0.001     0.743     0.103
     7.000     0.001     0.892     0.367     0.977     0.643     0.063
     7.000     0.939     0.720     0.403     0.044     0.728     0.103
     7.000     0.001     0.905     0.354     1.201     0.591     0.088
     7.000     0.001     0.839     0.439     1.289     0.631     0.041
     7.000     0.469     0.740     0.446     0.001     0.698     0.137
     7.000     0.001     0.844     0.432     0.001     0.742     0.086
     7.000     1.377     0.770     0.281     0.082     0.733     0.074
     7.000     0.001     1.018     0.188     1.648     0.518     0.101
     7.000     0.001     0.826     0.474     0.001     0.678     0.137
     7.000     0.312     0.843     0.390     0.464     0.689     0.085
     7.000     0.613     0.828     0.354     0.001     0.680     0.135
     7.000     0.001     0.936     0.350     0.001     0.624     0.160
     7.000     0.815     0.833     0.284     0.142     0.663     0.131
     7.000     1.208     0.679     0.516     1.208     0.652     0.001
     7.000     1.064     0.795     0.311     0.001     0.793     0.040
     7.000     0.001     0.817     0.458     0.001     0.809     0.036
     7.000     1.823     0.554     0.468     0.001     0.728     0.099
     7.000     0.142     0.953     0.264     0.188     0.673     0.117
     7.000     2.760     0.563     0.307     0.001     0.813     0.030
     7.000     1.373     0.778     0.308     0.001     0.828     0.001
     7.000     0.799     0.784     0.357     0.331     0.777     0.026
     7.000     0.643     0.759     0.440     0.001     0.669     0.149
     7.000     0.975     0.712     0.415     0.001     0.759     0.076
     7.000     0.001     0.933     0.324     0.449     0.721     0.056
     7.000     0.648     0.808     0.402     1.374     0.598     0.047
     7.000     0.786     0.777     0.359     0.001     0.719     0.114
     7.000     1.050     0.736     0.416     0.377     0.713     0.049
     7.000     0.001     0.879     0.414     1.433     0.657     0.001
     7.000     1.374     0.789     0.270     0.001     0.832     0.001
     7.000     0.001     0.889     0.388     0.001     0.714     0.105
     7.000     1.943     0.665     0.359     0.001     0.796     0.023
     7.000     0.513     0.817     0.363     0.001     0.675     0.143
     7.000     0.042     0.790     0.530     0.001     0.551     0.228
     7.000     0.552     0.785     0.444     0.395     0.718     0.053
     7.000     0.444     0.869     0.291     0.702     0.784     0.001
     7.000     0.001     0.886     0.403     0.808     0.641     0.077
     7.000     0.695     0.684     0.520     0.001     0.761     0.076
     7.000     0.020     0.863     0.403     0.365     0.731     0.057
     7.000     0.710     0.865     0.275     0.001     0.794     0.049
     7.000     0.586     0.779     0.425     0.001     0.705     0.116
     7.000     0.616     0.687     0.518     0.001     0.734     0.105
     7.000     0.236     0.834     0.425     0.288     0.624     0.133
     7.000     1.030     0.770     0.368     0.001     0.619     0.168
     7.000     0.313     0.782     0.457     0.001     0.754     0.070
     7.000     0.001     0.997     0.219     0.511     0.700     0.079
     7.000     0.001     0.933     0.311     0.594     0.766     0.013
     7.000     0.116     0.809     0.445     0.001     0.816     0.038
     7.000     0.179     0.811     0.456     0.363     0.718     0.076
     7.000     0.457     0.938     0.270     0.297     0.746     0.037
     7.000     0.001     0.950     0.308     0.001     0.702     0.115
     7.000     0.001     0.888     0.364     1.233     0.566     0.114
     7.000     0.001     0.750     0.559     0.001     0.720     0.114
     7.000     1.342     0.726     0.349     0.001     0.726     0.098
     7.000     0.001     0.972     0.279     1.384     0.632     0.030
     7.000     0.001     0.984     0.229     2.086     0.575     0.009
     7.000     0.001     0.924     0.392     0.660     0.608     0.105
     7.000     0.222     0.828     0.395     0.001     0.652     0.159
     7.000     0.702     0.734     0.494     0.001     0.636     0.145
     7.000     0.694     0.745     0.461     0.001     0.785     0.034
     7.000     0.001     0.892     0.368     1.003     0.636     0.072
     7.000     0.001     0.841     0.482     0.813     0.538     0.149
     7.000     0.001     0.929     0.315     1.210     0.653     0.043
     7.000     0.001     0.864     0.431     0.001     0.660     0.131
     7.000     1.078     0.612     0.533     0.001     0.821     0.025
     7.000     0.203     0.850     0.419     0.001     0.691     0.109
     7.000     0.402     0.792     0.450     0.001     0.719     0.099
     7.000     0.598     0.764     0.437     0.468     0.544     0.190
     7.000     0.490     0.678     0.610     0.001     0.656     0.142
     7.000     0.001     0.891     0.377     0.001     0.764     0.067
     7.000     0.001     0.812     0.508     0.601     0.694     0.059
     7.000     0.464     0.793     0.432     0.001     0.770     0.058
     7.000     1.791     0.655     0.373     0.001     0.772     0.042
     7.000     0.311     0.832     0.442     0.001     0.673     0.115
     7.000     0.544     0.808     0.363     0.001     0.763     0.070
     7.000     0.001     0.795     0.496     0.180     0.707     0.103
     7.000     0.771     0.583     0.691     1.000     0.545     0.124
     7.000     0.297     0.843     0.404     0.420     0.772     0.001
     7.000     1.067     0.743     0.362     1.101     0.724     0.001
     7.000     0.041     0.912     0.315     0.001     0.632     0.178
     7.000     0.001     0.879     0.387     0.001     0.681     0.131
     7.000     2.226     0.635     0.346     0.001     0.772     0.044
     7.000     0.341     0.840     0.369     0.001     0.697     0.125
     7.000     0.001     0.951     0.271     0.001     0.699     0.126
     7.000     0.956     0.690     0.463     0.104     0.777     0.052
     7.000     0.340     0.817     0.410     0.001     0.695     0.119
     7.000     0.323     0.850     0.366     0.609     0.692     0.060
     7.000     1.483     0.708     0.337     0.197     0.813     0.015
     7.000     0.001     0.870     0.379     0.069     0.639     0.172
     7.000     0.591     0.790     0.414     0.001     0.728     0.090
     7.000     0.001     0.863     0.436     0.286     0.718     0.064
     7.000     0.117     0.787     0.447     0.227     0.681     0.126
     7.000     0.129     0.819     0.460     0.001     0.641     0.157
     7.000     0.001     0.778     0.516     0.001     0.823     0.028
     7.000     1.084     0.769     0.352     0.120     0.642     0.151
     7.000     0.001     0.932     0.299     0.001     0.787     0.055
     7.000     0.001     0.889     0.396     0.052     0.692     0.110
     7.000     0.001     0.862     0.426     1.187     0.472     0.168
     7.000     0.930     0.700     0.509     0.001     0.563     0.214
     7.000     0.001     0.864     0.432     2.183     0.560     0.016
     7.000     0.284     0.807     0.403     0.001     0.709     0.128
     7.000     0.001     0.866     0.362     0.332     0.712     0.096
     7.000     0.694     0.828     0.331     0.001     0.696     0.122
     7.000     0.651     0.747     0.437     0.001     0.609     0.193
     7.000     0.001     0.924     0.324     0.001     0.813     0.033
     7.000     1.506     0.698     0.310     0.565     0.692     0.099
     7.000     0.601     0.748     0.455     0.001     0.698     0.120
     7.000     0.001     0.747     0.561     0.631     0.584     0.149
     7.000     1.779     0.669     0.373     0.001     0.693     0.110
     7.000     0.532     0.770     0.455     0.001     0.684     0.121
     7.000     0.538     0.797     0.382     0.850     0.747     0.001
     7.000     0.001     0.958     0.280     0.001     0.732     0.095
     7.000     0.001     0.989     0.280     1.226     0.536     0.118
     7.000     1.113     0.723     0.426     0.001     0.641     0.135
     7.000     0.190     0.870     0.347     0.001     0.756     0.080
     7.000     1.235     0.661     0.439     0.001     0.709     0.115
     7.000     0.001     0.935     0.311     0.001     0.760     0.064
     7.000     0.253     0.772     0.527     1.223     0.662     0.010
     7.000     0.030     0.884     0.370     0.001     0.837     0.010
     7.000     0.734     0.691     0.475     0.102     0.807     0.041
     7.000     1.472     0.552     0.608     0.001     0.713     0.088
     7.000     0.014     0.928     0.325     0.125     0.790     0.030
     7.000     0.480     0.840     0.303     1.957     0.617     0.016
     7.000     0.670     0.846     0.324     0.382     0.626     0.135
     7.000     1.650     0.712     0.337     0.001     0.681     0.132
     7.000     0.001     0.928     0.313     0.707     0.752     0.013
     7.000     1.001     0.758     0.348     0.001     0.760     0.080
     7.000     0.664     0.842     0.285     0.229     0.725     0.078
     7.000     0.001     0.857     0.383     0.454     0.704     0.093
     7.000     0.242     0.795     0.451     0.322     0.619     0.143
     7.000     0.249     0.808     0.438     0.072     0.836     0.001
     7.000     0.172     0.882     0.332     0.638     0.767     0.006
     7.000     0.502     0.705     0.558     1.390     0.554     0.083
     7.000     0.597     0.865     0.339     0.722     0.628     0.086
     7.000     0.740     0.831     0.354     0.001     0.758     0.055
     7.000     1.138     0.608     0.561     0.001     0.633     0.167
     7.000     0.884     0.699     0.454     0.001     0.632     0.171
     7.000     1.498     0.678     0.397     0.001     0.807     0.031
     7.000     0.569     0.832     0.337     0.001     0.756     0.076
     7.000     1.200     0.742     0.343     0.959     0.524     0.165
     7.000     0.285     0.968     0.237     0.001     0.602     0.180
     7.000     1.416     0.711     0.372     0.001     0.672     0.131
     7.000     0.572     0.778     0.429     0.001     0.742     0.087
     7.000     0.747     0.744     0.413     0.643     0.767     0.001
     7.000     2.169     0.693     0.263     0.045     0.685     0.109
     7.000     0.614     0.772     0.449     1.193     0.638     0.046
     7.000     1.631     0.765     0.266     0.001     0.806     0.025
     7.000     0.394     0.855     0.371     0.001     0.762     0.061
     7.000     0.843     0.918     0.192     0.001     0.726     0.083
     7.000     0.244     0.796     0.425     0.214     0.707     0.100
     7.000     0.719     0.755     0.457     0.001     0.805     0.018
     7.000     0.960     0.758     0.424     0.001     0.667     0.116
     7.000     0.082     0.841     0.429     0.161     0.713     0.091
     7.000     0.145     0.714     0.562     1.219     0.612     0.074
     7.000     0.098     0.858     0.389     0.001     0.713     0.113
     7.000     0.094     0.782     0.522     0.415     0.613     0.141
     7.000     0.001     0.924     0.305     0.001     0.716     0.110
     7.000     0.416     0.871     0.279     1.405     0.630     0.058
     7.000     0.299     0.837     0.439     1.092     0.468     0.179
     7.000     0.010     0.910     0.319     1.269     0.718     0.001
     7.000     0.003     0.918     0.346     0.852     0.666     0.060
     7.000     1.236     0.715     0.402     0.001     0.717     0.086
     7.000     0.022     0.962     0.316     1.650     0.590     0.032
     7.000     0.001     0.892     0.359     0.001     0.686     0.138
     7.000     0.570     0.849     0.353     0.262     0.682     0.094
     7.000     0.307     0.767     0.513     0.001     0.555     0.217
     7.000     0.947     0.750     0.383     1.017     0.492     0.170
     7.000     1.467     0.664     0.411     0.787     0.682     0.053
     7.000     1.198     0.786     0.299     0.001     0.744     0.088
     7.000     0.001     0.854     0.404     0.785     0.628     0.103
     7.000     0.001     0.893     0.404     0.001     0.661     0.137
     7.000     1.669     0.755     0.236     0.001     0.839     0.001
     7.000     0.001     0.856     0.436     0.910     0.616     0.089
     7.000     1.013     0.687     0.479     0.001     0.589     0.187
     7.000     0.971     0.745     0.388     0.001     0.670     0.142
     7.000     0.356     0.868     0.341     1.872     0.549     0.058
     7.000     0.001     0.918     0.381     0.672     0.515     0.185
     7.000     0.477     0.776     0.413     0.001     0.805     0.055
     7.000     0.001     0.854     0.428     0.518     0.606     0.148
     7.000     0.222     0.776     0.512     0.988     0.543     0.143
     7.000     0.001     0.958     0.277     0.680     0.550     0.174
     7.000     1.654     0.761     0.250     0.001     0.717     0.098
     7.000     1.344     0.714     0.348     1.230     0.636     0.044
     7.000     1.073     0.726     0.398     0.155     0.619     0.170
     7.000     0.907     0.759     0.365     0.001     0.849     0.011
     7.000     0.596     0.803     0.425     0.001     0.776     0.037
     7.000     0.255     0.772     0.502     0.001     0.677     0.131
     7.000     0.092     0.770     0.483     0.608     0.621     0.138
     7.000     0.001     0.797     0.503     0.001     0.708     0.110
     7.000     1.249     0.782     0.270     0.001     0.810     0.036
     7.000     1.165     0.708     0.413     0.001     0.797     0.042
     7.000     0.001     0.856     0.417     0.001     0.531     0.253
     7.000     0.768     0.702     0.517     0.611     0.498     0.199
     7.000     0.001     0.931     0.306     0.819     0.705     0.037
     7.000     0.001     0.881     0.351     0.001     0.718     0.116
     7.000     0.846     0.819     0.282     0.001     0.728     0.087
     7.000     1.090     0.805     0.274     0.001     0.733     0.099
     7.000     1.961     0.646     0.342     0.001     0.686     0.119
     7.000     0.947     0.791     0.333     0.001     0.739     0.078
     7.000     0.028     0.823     0.468     0.001     0.752     0.081
     7.000     0.001     0.881     0.364     0.350     0.620     0.156
     7.000     0.136     0.883     0.379     0.001     0.751     0.062
     7.000     0.001     0.886     0.415     0.289     0.656     0.103
     7.000     0.104     0.893     0.372     0.001     0.570     0.217
     7.000     0.211     0.704     0.604     0.428     0.722     0.047
     7.000     1.718     0.754     0.246     0.114     0.776     0.030
     7.000     0.639     0.799     0.364     0.001     0.728     0.101
     7.000     0.001     0.883     0.414     1.285     0.583     0.065
     7.000     0.814     0.805     0.395     0.001     0.720     0.082
     7.000     0.001     0.905     0.358     0.934     0.586     0.119
     7.000     1.620     0.740     0.246     0.228     0.714     0.091
     7.000     0.001     0.934     0.294     0.404     0.651     0.127
     7.000     0.947     0.718     0.425     0.001     0.681     0.135
     7.000     1.379     0.660     0.397     0.001     0.720     0.122
     7.000     0.415     0.895     0.310     0.001     0.706     0.104
     7.000     1.108     0.635     0.516     0.091     0.824     0.001
     7.000     1.312     0.810     0.229     0.001     0.761     0.072
     7.000     1.429     0.615     0.513     0.001     0.725     0.075
     7.000     1.277     0.782     0.258     0.082     0.768     0.069
     7.000     0.424     0.928     0.252     0.001     0.673     0.132
     7.000     0.001     0.887     0.378     0.492     0.647     0.113
     7.000     0.001     0.954     0.315     1.846     0.591     0.001
     7.000     0.898     0.863     0.225     0.347     0.659     0.119
     7.000     0.676     0.656     0.569     0.001     0.813     0.037
     7.000     1.033     0.738     0.370     0.001     0.750     0.084
     7.000     0.001     0.911     0.350     0.001     0.730     0.097
     7.000     0.001     0.921     0.319     0.217     0.744     0.061
     7.000     0.334     0.791     0.434     0.579     0.624     0.129
     7.000     1.880     0.709     0.296     0.001     0.721     0.098
     7.000     0.855     0.787     0.376     0.001     0.775     0.060
     7.000     1.343     0.719     0.370     0.001     0.784     0.036
     7.000     0.050     0.862     0.381     0.001     0.809     0.039
     7.000     2.253     0.625     0.349     0.001     0.664     0.131
     7.000     1.704     0.585     0.461     0.001     0.615     0.185
     7.000     0.110     0.844     0.490     0.587     0.605     0.112
     7.000     1.881     0.598     0.394     0.001     0.844     0.003
     7.000     1.216     0.670     0.405     0.001     0.872     0.001
     7.000     1.044     0.739     0.371     0.001     0.675     0.135
     7.000     1.279     0.673     0.478     0.001     0.699     0.101
     7.000     0.030     0.839     0.445     0.001     0.700     0.118
     7.000     0.893     0.842     0.247     0.001     0.738     0.085
     7.000     0.001     0.911     0.342     0.922     0.583     0.122
     7.000     0.001     0.845     0.396     0.001     0.828     0.039
     7.000     0.740     0.810     0.334     0.786     0.720     0.025
     7.000     0.001     0.850     0.443     0.637     0.519     0.199
     7.000     0.116     0.791     0.493     0.198     0.709     0.092
     7.000     0.001     0.922     0.357     1.282     0.670     0.001
     7.000     0.001     0.720     0.598     0.001     0.648     0.165
     7.000     0.538     0.713     0.483     0.001     0.693     0.142
     7.000     1.136     0.694     0.419     0.001     0.840     0.001
     7.000     0.686     0.910     0.228     0.569     0.636     0.105
     7.000     0.001     0.969     0.280     0.644     0.755     0.009
     7.000     0.645     0.795     0.403     1.494     0.551     0.074
     7.000     0.420     0.850     0.353     0.001     0.754     0.074
     7.000     0.835     0.760     0.390     0.790     0.750     0.003
     7.000     0.001     0.873     0.394     0.168     0.659     0.124
     7.000     1.040     0.727     0.378     0.227     0.823     0.001
     7.000     0.001     0.876     0.402     0.839     0.605     0.104
     7.000     1.399     0.693     0.421     0.758     0.680     0.025
     7.000     0.792     0.748     0.386     0.404     0.782     0.034
     7.000     0.583     0.786     0.400     0.001     0.750     0.085
     7.000     1.561     0.654     0.433     0.198     0.649     0.131
     7.000     0.944     0.791     0.355     0.380     0.782     0.001
     7.000     0.244     0.855     0.372     0.364     0.729     0.066
     7.000     0.036     0.859     0.381     0.382     0.760     0.048
     7.000     0.012     0.818     0.434     0.077     0.789     0.056
     7.000     0.203     0.844     0.425     0.001     0.673     0.135
     7.000     0.244     0.792     0.474     0.001     0.665     0.147
     7.000     0.001     0.936     0.342     1.491     0.592     0.038
     7.000     0.001     0.790     0.511     0.165     0.601     0.173
     7.000     0.365     0.934     0.258     0.001     0.666     0.147
     7.000     0.924     0.596     0.628     0.001     0.735     0.077
     7.000     0.594     0.810     0.365     0.901     0.658     0.069
     7.000     0.651     0.818     0.383     0.633     0.611     0.115
     7.000     0.001     0.907     0.329     0.821     0.696     0.047
     7.000     0.001     0.932     0.339     0.990     0.665     0.044
     7.000     0.001     0.875     0.422     1.313     0.612     0.055
     7.000     0.001     0.954     0.320     1.247     0.566     0.095
     7.000     0.235     0.995     0.192     0.868     0.653     0.062
     7.000     0.949     0.714     0.447     0.001     0.691     0.121
     7.000     0.069     0.799     0.488     0.001     0.762     0.073
     7.000     0.483     0.833     0.351     0.001     0.719     0.114
     7.000     0.001     0.858     0.444     0.429     0.577     0.168
     7.000     0.584     0.827     0.339     0.140     0.607     0.180
     7.000     1.119     0.813     0.284     1.067     0.701     0.011
     7.000     0.001     0.905     0.370     0.001     0.786     0.043
     7.000     0.471     0.785     0.436     1.115     0.637     0.050
     7.000     1.390     0.765     0.316     0.001     0.778     0.041
     7.000     0.243     0.937     0.276     0.958     0.678     0.038
     7.000     1.032     0.720     0.432     0.001     0.693     0.117
     7.000     1.307     0.669     0.442     0.032     0.820     0.001
     7.000     0.120     0.823     0.415     0.571     0.792     0.001
     7.000     0.001     0.866     0.460     0.490     0.654     0.086
     7.000     0.141     0.798     0.430     0.001     0.756     0.093
     7.000     0.001     0.884     0.373     0.200     0.688     0.113
     7.000     0.247     0.873     0.345     0.852     0.665     0.062
     7.000     0.007     0.907     0.385     0.001     0.786     0.038
     7.000     0.891     0.733     0.443     0.001     0.679     0.116
     7.000     0.236     0.864     0.357     0.001     0.713     0.114
     7.000     0.001     0.947     0.277     0.347     0.708     0.091
     7.000     0.087     0.804     0.416     1.220     0.725     0.001
     7.000     0.812     0.881     0.219     0.031     0.725     0.101
     7.000     1.154     0.745     0.406     0.100     0.733     0.055
     7.000     0.001     0.896     0.438     0.655     0.597     0.105
     7.000     0.001     0.838     0.458     1.351     0.626     0.048
     7.000     0.001     0.779     0.533     1.294     0.477     0.165
     7.000     0.744     0.891     0.228     0.001     0.756     0.083
     7.000     1.428     0.866     0.134     0.001     0.846     0.001
     7.000     0.001     0.941     0.285     0.139     0.737     0.082
     7.000     0.001     0.898     0.373     0.801     0.711     0.024
     7.000     1.298     0.749     0.316     0.006     0.559     0.225
     7.000     0.001     0.878     0.397     0.001     0.636     0.171
     7.000     0.001     0.917     0.348     0.583     0.595     0.133
     7.000     1.198     0.786     0.308     0.001     0.760     0.058
     7.000     1.112     0.782     0.319     0.001     0.643     0.169
     7.000     0.001     0.926     0.320     1.069     0.606     0.082
     7.000     0.765     0.737     0.439     0.203     0.686     0.114
     7.000     2.084     0.593     0.413     0.001     0.839     0.001
     7.000     0.090     0.848     0.452     0.151     0.572     0.196
     7.000     0.416     0.746     0.505     0.574     0.653     0.097
     7.000     1.112     0.765     0.347     0.001     0.642     0.159
     7.000     0.459     0.757     0.483     0.026     0.802     0.026
     7.000     0.136     0.868     0.369     0.794     0.712     0.049
     7.000     0.363     0.823     0.416     0.001     0.729     0.079
     7.000     0.804     0.740     0.409     0.329     0.586     0.184
     7.000     0.001     0.800     0.544     0.001     0.754     0.065
     7.000     0.795     0.809     0.344     0.001     0.807     0.011
     7.000     0.964     0.683     0.483     0.219     0.764     0.041
     7.000     0.396     0.740     0.530     1.464     0.532     0.104
     7.000     1.127     0.714     0.418     0.001     0.716     0.103
     7.000     0.099     0.750     0.582     1.481     0.569     0.048
     7.000     0.091     0.827     0.440     0.001     0.705     0.114
     7.000     1.125     0.687     0.424     0.001     0.723     0.106
     7.000     0.947     0.829     0.268     0.001     0.683     0.123
     7.000     0.001     0.851     0.455     0.774     0.737     0.001
     7.000     1.394     0.707     0.374     0.001     0.841     0.001
     7.000     0.275     0.834     0.392     0.267     0.609     0.154
     7.000     0.034     0.836     0.475     0.922     0.675     0.035
     7.000     0.001     0.794     0.486     1.194     0.644     0.048
     7.000     2.876     0.479     0.467     0.001     0.655     0.128
     7.000     1.450     0.743     0.330     0.340     0.758     0.027
     7.000     0.913     0.643     0.530     0.042     0.845     0.001
     7.000     0.744     0.693     0.520     0.127     0.708     0.100
     7.000     0.219     0.825     0.439     0.421     0.741     0.034
     7.000     0.610     0.728     0.473     0.001     0.727     0.097
     7.000     1.712     0.803     0.191     0.801     0.738     0.012
     7.000     0.065     0.848     0.417     0.001     0.663     0.143
     7.000     0.123     0.863     0.373     0.566     0.641     0.117
     7.000     0.749     0.701     0.465     0.001     0.786     0.059
     7.000     0.358     0.812     0.383     0.708     0.721     0.041
     7.000     0.569     0.840     0.313     0.001     0.820     0.031
     7.000     0.239     0.814     0.434     0.001     0.758     0.079
     7.000     0.001     0.801     0.495     1.355     0.535     0.112
     7.000     0.001     0.897     0.374     0.271     0.706     0.079
     7.000     0.001     0.868     0.440     0.280     0.684     0.087
     7.000     0.001     0.870     0.360     1.233     0.630     0.069
     7.000     1.855     0.693     0.268     0.001     0.699     0.127
     7.000     0.877     0.812     0.315     0.001     0.800     0.039
     7.000     0.001     0.898     0.347     2.195     0.496     0.074
     7.000     0.001     0.877     0.398     0.595     0.577     0.149
     7.000     0.001     0.804     0.482     0.740     0.722     0.036
     7.000     0.584     0.726     0.477     0.001     0.614     0.198
