     7.000     0.451     0.795     0.418     0.440     0.730     0.057
     7.000     0.360     0.846     0.398     0.226     0.729     0.058
     7.000     0.351     0.828     0.371     0.001     0.787     0.064
     7.000     0.115     0.888     0.358     1.234     0.582     0.082
     7.000     1.021     0.772     0.341     0.256     0.782     0.021
     7.000     0.991     0.727     0.409     0.001     0.757     0.074
     7.000     0.473     0.842     0.353     0.001     0.756     0.065
     7.000     0.754     0.823     0.344     0.317     0.641     0.118
     7.000     0.001     0.874     0.394     0.001     0.695     0.122
     7.000     0.001     0.835     0.486     1.012     0.559     0.127
     7.000     0.001     0.880     0.378     0.442     0.655     0.117
     7.000     0.001     0.876     0.407     1.160     0.602     0.072
     7.000     0.148     0.842     0.429     0.606     0.653     0.088
     7.000     0.601     0.811     0.320     1.083     0.728     0.008
     7.000     0.982     0.700     0.459     0.617     0.644     0.098
     7.000     0.879     0.765     0.390     0.230     0.644     0.130
     7.000     0.001     0.862     0.411     0.592     0.628     0.122
     7.000     1.558     0.617     0.456     0.001     0.671     0.140
     7.000     0.957     0.721     0.415     0.001     0.671     0.140
     7.000     0.323     0.842     0.362     0.166     0.767     0.054
     7.000     0.730     0.735     0.465     0.607     0.668     0.077
     7.000     0.070     0.751     0.570     0.102     0.725     0.084
     7.000     0.351     0.871     0.335     0.111     0.690     0.114
     7.000     0.030     0.901     0.364     1.094     0.695     0.007
     7.000     0.817     0.819     0.355     0.001     0.707     0.097
     7.000     0.482     0.844     0.333     0.172     0.721     0.095
     7.000     0.001     0.782     0.567     0.001     0.536     0.237
     7.000     0.001     0.825     0.458     0.662     0.652     0.097
     7.000     0.626     0.745     0.476     0.871     0.688     0.029
     7.000     0.001     0.819     0.477     1.671     0.575     0.057
     7.000     0.419     0.775     0.467     0.001     0.696     0.118
     7.000     0.158     0.800     0.475     0.176     0.740     0.059
     7.000     1.060     0.701     0.430     0.300     0.673     0.101
     7.000     0.236     0.850     0.352     0.666     0.734     0.041
     7.000     0.597     0.784     0.394     0.054     0.614     0.186
     7.000     0.813     0.855     0.286     0.606     0.722     0.025
     7.000     1.601     0.636     0.456     0.001     0.775     0.043
     7.000     1.586     0.684     0.365     0.001     0.805     0.035
     7.000     1.152     0.736     0.364     0.001     0.715     0.102
     7.000     0.147     0.896     0.325     0.001     0.679     0.139
     7.000     0.456     0.862     0.326     0.465     0.710     0.060
     7.000     0.445     0.870     0.334     1.001     0.671     0.036
     7.000     0.604     0.706     0.528     1.337     0.567     0.087
     7.000     0.954     0.799     0.310     0.001     0.798     0.053
     7.000     0.476     0.786     0.408     0.001     0.795     0.041
     7.000     0.578     0.861     0.314     0.001     0.762     0.065
     7.000     0.001     0.880     0.403     0.448     0.679     0.087
     7.000     0.001     0.807     0.461     0.001     0.744     0.097
     7.000     1.069     0.771     0.343     0.017     0.667     0.146
     7.000     0.001     0.832     0.444     0.126     0.697     0.111
     7.000     0.001     0.946     0.296     0.660     0.646     0.099
     7.000     0.001     0.910     0.335     1.034     0.631     0.075
     7.000     0.701     0.807     0.355     0.247     0.704     0.096
     7.000     0.573     0.734     0.460     0.001     0.680     0.139
     7.000     0.767     0.716     0.481     0.001     0.772     0.054
     7.000     0.185     0.818     0.452     0.201     0.693     0.097
     7.000     0.576     0.827     0.338     0.001     0.714     0.119
     7.000     0.444     0.800     0.397     0.001     0.711     0.114
     7.000     1.015     0.775     0.320     0.001     0.713     0.112
     7.000     0.258     0.817     0.423     0.465     0.651     0.118
     7.000     0.487     0.768     0.434     0.001     0.710     0.120
     7.000     0.145     0.842     0.428     0.970     0.560     0.130
     7.000     0.422     0.762     0.493     0.317     0.643     0.126
     7.000     1.450     0.736     0.333     0.278     0.724     0.052
     7.000     0.001     0.902     0.359     0.001     0.717     0.095
     7.000     0.001     0.868     0.391     0.001     0.774     0.065
     7.000     0.960     0.788     0.329     0.299     0.638     0.140
     7.000     0.756     0.796     0.343     0.001     0.772     0.068
     7.000     0.955     0.711     0.431     0.001     0.770     0.070
     7.000     0.865     0.822     0.294     0.001     0.762     0.074
     7.000     0.001     0.873     0.415     0.984     0.585     0.110
     7.000     0.539     0.828     0.361     0.167     0.680     0.117
     7.000     0.001     0.810     0.455     0.666     0.678     0.080
     7.000     0.882     0.714     0.469     0.200     0.707     0.078
     7.000     0.233     0.836     0.416     0.001     0.669     0.142
     7.000     0.813     0.780     0.371     0.001     0.664     0.149
     7.000     0.170     0.931     0.274     0.617     0.632     0.118
     7.000     0.386     0.840     0.374     0.160     0.651     0.137
     7.000     1.076     0.740     0.369     0.001     0.734     0.090
     7.000     0.343     0.799     0.441     0.548     0.715     0.046
     7.000     0.523     0.797     0.418     0.664     0.633     0.096
     7.000     1.033     0.686     0.447     0.001     0.756     0.079
     7.000     0.780     0.811     0.322     0.001     0.770     0.066
     7.000     0.771     0.778     0.370     0.984     0.676     0.046
     7.000     0.001     0.870     0.392     0.001     0.576     0.219
     7.000     0.060     0.863     0.396     0.113     0.761     0.064
     7.000     0.594     0.793     0.395     0.543     0.652     0.108
     7.000     0.787     0.735     0.457     0.001     0.670     0.141
     7.000     1.533     0.696     0.352     0.001     0.706     0.109
     7.000     0.001     0.934     0.317     1.011     0.660     0.046
     7.000     0.194     0.757     0.524     0.001     0.622     0.179
     7.000     0.765     0.686     0.476     0.862     0.730     0.026
     7.000     0.081     0.851     0.430     0.851     0.613     0.092
     7.000     0.389     0.782     0.458     0.686     0.606     0.120
     7.000     1.139     0.685     0.439     0.286     0.660     0.119
     7.000     0.001     0.862     0.383     0.877     0.676     0.069
     7.000     0.027     0.895     0.360     0.001     0.688     0.131
     7.000     0.968     0.759     0.390     0.001     0.685     0.113
     7.000     0.267     0.819     0.433     0.001     0.702     0.106
     7.000     0.172     0.795     0.489     0.001     0.644     0.156
     7.000     0.635     0.757     0.407     0.018     0.714     0.118
     7.000     0.001     0.873     0.378     0.584     0.699     0.073
     7.000     0.310     0.817     0.393     0.821     0.762     0.001
     7.000     0.129     0.868     0.372     0.466     0.650     0.122
     7.000     0.679     0.812     0.371     0.001     0.730     0.087
     7.000     0.001     0.845     0.449     1.092     0.598     0.079
     7.000     0.001     0.884     0.378     0.090     0.728     0.086
     7.000     0.561     0.750     0.440     0.001     0.791     0.048
     7.000     0.153     0.792     0.488     0.152     0.693     0.107
     7.000     0.461     0.791     0.422     0.161     0.757     0.057
     7.000     0.532     0.783     0.458     0.364     0.676     0.090
     7.000     0.001     0.760     0.584     0.583     0.656     0.088
     7.000     0.862     0.825     0.275     0.460     0.699     0.095
     7.000     1.028     0.763     0.350     0.001     0.708     0.116
     7.000     1.169     0.711     0.347     0.001     0.842     0.029
     7.000     0.439     0.886     0.293     0.868     0.664     0.056
     7.000     0.455     0.781     0.443     0.001     0.740     0.077
     7.000     1.418     0.721     0.337     0.459     0.776     0.010
     7.000     0.737     0.797     0.345     0.677     0.586     0.147
     7.000     0.814     0.774     0.412     0.001     0.695     0.111
     7.000     0.784     0.757     0.417     0.116     0.787     0.035
     7.000     0.311     0.810     0.417     0.001     0.749     0.087
     7.000     0.608     0.750     0.457     0.042     0.602     0.193
     7.000     0.001     0.843     0.449     0.608     0.634     0.100
     7.000     0.092     0.839     0.431     0.244     0.700     0.092
     7.000     0.310     0.851     0.347     0.001     0.740     0.095
     7.000     0.333     0.837     0.386     0.171     0.696     0.101
     7.000     0.001     0.887     0.345     0.549     0.755     0.036
     7.000     0.001     0.865     0.359     0.945     0.707     0.045
     7.000     0.390     0.800     0.418     0.700     0.698     0.057
     7.000     0.141     0.820     0.451     0.001     0.752     0.077
     7.000     1.005     0.724     0.387     0.093     0.781     0.054
     7.000     0.001     0.843     0.469     0.001     0.752     0.059
     7.000     0.859     0.830     0.298     0.396     0.666     0.106
     7.000     0.001     0.883     0.415     0.001     0.681     0.123
     7.000     0.131     0.836     0.455     0.001     0.673     0.126
     7.000     0.376     0.747     0.505     1.677     0.611     0.021
     7.000     0.599     0.693     0.526     0.001     0.755     0.072
     7.000     1.142     0.735     0.378     1.071     0.572     0.108
     7.000     1.119     0.724     0.352     0.253     0.824     0.014
     7.000     0.001     0.875     0.376     0.445     0.623     0.146
     7.000     0.525     0.804     0.395     0.031     0.725     0.096
     7.000     0.230     0.848     0.421     0.405     0.671     0.091
     7.000     0.901     0.840     0.255     0.001     0.782     0.067
     7.000     0.217     0.808     0.482     0.001     0.676     0.119
     7.000     0.001     0.874     0.385     1.041     0.667     0.046
     7.000     0.001     0.840     0.438     0.834     0.616     0.106
     7.000     0.462     0.782     0.442     0.374     0.706     0.072
     7.000     0.384     0.851     0.353     0.001     0.715     0.108
     7.000     0.315     0.856     0.355     0.001     0.671     0.135
     7.000     0.057     0.913     0.354     0.001     0.708     0.112
     7.000     0.722     0.724     0.468     0.001     0.726     0.086
     7.000     0.582     0.823     0.370     0.158     0.720     0.085
     7.000     0.001     0.831     0.472     0.332     0.630     0.136
     7.000     0.217     0.845     0.367     0.001     0.667     0.158
     7.000     0.001     0.848     0.459     0.001     0.631     0.158
     7.000     0.001     0.889     0.354     0.367     0.627     0.150
     7.000     0.233     0.859     0.374     0.156     0.697     0.105
     7.000     0.640     0.813     0.397     0.001     0.790     0.031
     7.000     0.753     0.778     0.425     0.893     0.702     0.008
     7.000     0.001     0.859     0.401     0.001     0.732     0.107
     7.000     1.044     0.693     0.438     0.428     0.681     0.094
     7.000     0.564     0.811     0.340     0.310     0.757     0.062
     7.000     0.001     0.841     0.467     0.148     0.719     0.085
     7.000     0.777     0.768     0.387     0.609     0.651     0.102
     7.000     0.839     0.799     0.341     0.001     0.752     0.081
     7.000     0.001     0.806     0.500     0.001     0.646     0.152
     7.000     0.816     0.692     0.485     0.001     0.728     0.099
     7.000     0.403     0.829     0.391     0.001     0.721     0.097
     7.000     0.915     0.764     0.373     0.001     0.806     0.037
     7.000     0.893     0.689     0.486     0.001     0.762     0.059
     7.000     0.001     0.856     0.420     0.846     0.606     0.105
     7.000     1.143     0.738     0.378     0.531     0.707     0.051
     7.000     0.684     0.785     0.418     0.001     0.603     0.182
     7.000     0.663     0.783     0.373     0.001     0.768     0.077
     7.000     0.001     0.861     0.400     1.145     0.633     0.068
     7.000     0.300     0.764     0.484     0.230     0.683     0.105
     7.000     0.570     0.803     0.425     0.281     0.672     0.102
     7.000     1.296     0.714     0.374     0.093     0.655     0.152
     7.000     0.671     0.798     0.387     0.157     0.746     0.062
     7.000     0.069     0.855     0.403     0.447     0.736     0.043
     7.000     0.701     0.772     0.391     0.330     0.699     0.088
     7.000     0.161     0.916     0.288     0.001     0.757     0.083
     7.000     0.001     0.899     0.377     0.703     0.700     0.045
     7.000     0.279     0.797     0.462     0.001     0.632     0.165
     7.000     0.986     0.734     0.420     0.267     0.703     0.068
     7.000     0.001     0.944     0.297     1.072     0.638     0.060
     7.000     0.412     0.808     0.405     0.001     0.686     0.128
     7.000     0.423     0.856     0.356     0.001     0.645     0.151
     7.000     0.383     0.842     0.350     0.001     0.747     0.097
     7.000     1.209     0.683     0.425     0.001     0.770     0.062
     7.000     0.844     0.759     0.374     0.001     0.708     0.124
     7.000     0.942     0.767     0.366     0.001     0.766     0.059
     7.000     0.787     0.743     0.440     0.001     0.663     0.142
     7.000     1.132     0.749     0.372     0.001     0.709     0.098
     7.000     1.067     0.737     0.395     0.050     0.697     0.106
     7.000     0.369     0.800     0.421     0.001     0.675     0.138
     7.000     0.618     0.780     0.418     0.371     0.650     0.121
     7.000     0.948     0.778     0.389     0.001     0.689     0.108
     7.000     0.578     0.810     0.377     0.001     0.682     0.133
     7.000     0.069     0.882     0.343     0.671     0.730     0.046
     7.000     0.338     0.814     0.481     0.492     0.561     0.152
     7.000     0.409     0.819     0.393     0.001     0.706     0.119
     7.000     0.001     0.890     0.371     0.764     0.667     0.072
     7.000     0.858     0.686     0.511     0.085     0.674     0.115
     7.000     0.001     0.903     0.369     0.383     0.628     0.133
     7.000     1.122     0.689     0.463     0.397     0.693     0.066
     7.000     0.998     0.773     0.328     0.001     0.776     0.066
     7.000     0.174     0.818     0.449     0.685     0.739     0.013
     7.000     0.559     0.781     0.393     0.304     0.610     0.168
     7.000     0.483     0.810     0.410     0.001     0.730     0.082
     7.000     1.203     0.696     0.387     0.011     0.758     0.084
     7.000     1.620     0.632     0.459     0.001     0.708     0.100
     7.000     0.024     0.902     0.346     0.807     0.726     0.024
     7.000     0.001     0.887     0.391     0.506     0.646     0.108
     7.000     0.351     0.897     0.310     0.001     0.666     0.138
     7.000     0.844     0.753     0.395     0.001     0.715     0.108
     7.000     0.526     0.773     0.412     0.001     0.759     0.075
     7.000     0.001     0.819     0.476     1.614     0.627     0.014
     7.000     0.337     0.798     0.447     0.260     0.654     0.124
     7.000     0.001     0.871     0.422     0.618     0.643     0.090
     7.000     0.878     0.786     0.380     0.001     0.667     0.135
     7.000     0.283     0.872     0.356     1.119     0.629     0.059
     7.000     1.589     0.594     0.481     0.001     0.779     0.042
     7.000     0.031     0.885     0.378     1.362     0.586     0.070
     7.000     1.175     0.689     0.408     0.001     0.745     0.093
     7.000     0.832     0.827     0.290     0.001     0.706     0.119
     7.000     0.764     0.783     0.389     0.001     0.709     0.102
     7.000     0.421     0.818     0.376     0.078     0.695     0.125
     7.000     0.312     0.771     0.462     0.001     0.727     0.106
     7.000     0.289     0.806     0.455     0.683     0.657     0.077
     7.000     1.355     0.710     0.360     0.001     0.727     0.094
     7.000     1.729     0.695     0.338     0.001     0.833     0.001
     7.000     0.037     0.917     0.345     1.183     0.608     0.067
     7.000     0.186     0.858     0.378     0.001     0.670     0.147
     7.000     0.134     0.840     0.431     0.001     0.753     0.075
     7.000     0.355     0.896     0.276     0.456     0.765     0.034
     7.000     0.365     0.863     0.360     0.516     0.633     0.110
     7.000     0.001     0.893     0.353     0.573     0.687     0.083
     7.000     0.860     0.707     0.471     0.001     0.766     0.068
     7.000     0.726     0.805     0.366     0.001     0.657     0.141
     7.000     0.723     0.725     0.510     1.155     0.642     0.038
     7.000     0.001     0.851     0.385     0.490     0.690     0.095
     7.000     0.951     0.820     0.288     0.089     0.747     0.076
     7.000     0.001     0.830     0.451     0.926     0.725     0.012
     7.000     0.001     0.780     0.543     0.943     0.649     0.057
     7.000     0.605     0.772     0.403     0.001     0.727     0.104
     7.000     0.001     0.901     0.343     0.218     0.737     0.081
     7.000     0.333     0.828     0.379     0.098     0.707     0.113
     7.000     1.287     0.732     0.371     0.219     0.729     0.063
     7.000     1.035     0.710     0.422     0.213     0.673     0.120
     7.000     0.564     0.821     0.356     0.001     0.732     0.094
     7.000     0.796     0.839     0.287     0.592     0.706     0.062
     7.000     0.718     0.767     0.410     0.001     0.685     0.127
     7.000     0.787     0.789     0.332     0.514     0.724     0.059
     7.000     0.490     0.778     0.426     0.001     0.674     0.139
     7.000     0.001     0.956     0.281     0.472     0.645     0.118
     7.000     0.298     0.818     0.395     0.838     0.648     0.085
     7.000     0.369     0.846     0.361     0.001     0.691     0.129
     7.000     0.051     0.783     0.570     0.897     0.701     0.011
     7.000     1.368     0.704     0.347     0.126     0.656     0.155
     7.000     0.665     0.729     0.479     0.001     0.616     0.175
     7.000     0.501     0.770     0.443     0.001     0.709     0.114
     7.000     0.734     0.810     0.375     0.001     0.703     0.102
     7.000     0.001     0.855     0.431     0.001     0.668     0.140
     7.000     0.001     0.785     0.536     0.001     0.688     0.127
     7.000     0.388     0.873     0.325     0.740     0.621     0.108
     7.000     0.669     0.780     0.364     0.001     0.707     0.128
     7.000     1.160     0.724     0.365     0.001     0.727     0.103
     7.000     0.602     0.769     0.437     0.001     0.682     0.123
     7.000     0.996     0.672     0.493     0.001     0.752     0.065
     7.000     1.045     0.702     0.425     0.001     0.688     0.131
     7.000     1.397     0.648     0.426     0.001     0.765     0.069
     7.000     0.001     0.852     0.430     0.210     0.724     0.076
     7.000     0.699     0.748     0.451     0.001     0.736     0.082
     7.000     0.001     0.855     0.423     0.301     0.615     0.154
     7.000     0.880     0.699     0.465     0.001     0.688     0.137
     7.000     0.015     0.925     0.298     0.485     0.676     0.101
     7.000     0.983     0.756     0.344     0.153     0.822     0.013
     7.000     0.129     0.829     0.428     0.273     0.717     0.082
     7.000     0.620     0.795     0.369     0.266     0.703     0.101
     7.000     0.069     0.866     0.354     0.510     0.694     0.088
     7.000     0.680     0.766     0.407     0.001     0.581     0.210
     7.000     0.460     0.781     0.431     0.649     0.646     0.105
     7.000     0.001     0.842     0.448     0.507     0.624     0.125
     7.000     0.509     0.770     0.438     0.001     0.748     0.085
     7.000     0.833     0.723     0.447     0.001     0.684     0.123
     7.000     1.179     0.668     0.454     0.001     0.844     0.001
     7.000     0.289     0.819     0.422     0.650     0.631     0.108
     7.000     0.809     0.801     0.351     0.001     0.717     0.097
     7.000     1.052     0.739     0.367     0.092     0.794     0.043
     7.000     0.001     0.884     0.347     0.653     0.730     0.054
     7.000     0.358     0.923     0.266     0.666     0.649     0.097
     7.000     0.622     0.786     0.381     0.240     0.751     0.060
     7.000     0.558     0.761     0.446     0.001     0.651     0.155
     7.000     0.590     0.767     0.456     0.001     0.718     0.089
     7.000     0.040     0.836     0.434     0.474     0.716     0.061
     7.000     0.022     0.895     0.346     0.248     0.644     0.147
     7.000     0.449     0.833     0.352     0.406     0.687     0.089
     7.000     0.456     0.810     0.396     0.001     0.749     0.075
     7.000     0.963     0.768     0.345     0.001     0.765     0.070
     7.000     0.460     0.842     0.342     0.048     0.695     0.120
     7.000     0.001     0.883     0.379     0.678     0.580     0.148
     7.000     0.001     0.839     0.452     0.145     0.692     0.104
     7.000     0.001     0.897     0.362     1.293     0.579     0.080
     7.000     0.316     0.841     0.367     0.001     0.708     0.118
     7.000     0.001     0.861     0.380     1.583     0.583     0.068
     7.000     0.100     0.831     0.429     1.017     0.671     0.043
     7.000     0.747     0.813     0.346     0.001     0.706     0.117
     7.000     1.460     0.616     0.502     0.037     0.778     0.045
     7.000     0.451     0.887     0.281     0.001     0.689     0.132
     7.000     0.320     0.851     0.361     0.001     0.810     0.035
     7.000     0.358     0.844     0.375     0.553     0.589     0.155
     7.000     0.472     0.868     0.323     0.140     0.632     0.158
     7.000     0.186     0.784     0.489     0.001     0.634     0.160
     7.000     0.757     0.723     0.439     0.378     0.710     0.080
     7.000     0.001     0.802     0.479     0.433     0.613     0.146
     7.000     0.065     0.910     0.334     0.567     0.644     0.113
     7.000     0.001     0.869     0.411     0.297     0.735     0.057
     7.000     1.280     0.734     0.376     0.001     0.779     0.048
     7.000     0.001     0.862     0.428     1.059     0.690     0.019
     7.000     1.141     0.751     0.359     0.001     0.727     0.095
     7.000     0.001     0.878     0.398     0.368     0.660     0.112
     7.000     0.850     0.719     0.462     0.001     0.729     0.093
     7.000     0.672     0.761     0.443     0.555     0.715     0.041
     7.000     0.850     0.745     0.397     0.001     0.716     0.108
     7.000     0.001     0.890     0.389     0.826     0.624     0.089
     7.000     1.460     0.669     0.403     0.001     0.675     0.142
     7.000     0.730     0.822     0.321     0.015     0.788     0.054
     7.000     0.001     0.862     0.431     1.066     0.593     0.089
     7.000     0.593     0.807     0.357     0.838     0.536     0.171
     7.000     1.026     0.786     0.342     0.072     0.721     0.085
     7.000     0.082     0.842     0.420     1.156     0.588     0.091
     7.000     0.001     0.802     0.501     0.398     0.567     0.180
     7.000     1.290     0.752     0.311     0.001     0.767     0.067
     7.000     0.187     0.882     0.385     0.301     0.674     0.103
     7.000     0.001     0.843     0.459     0.663     0.619     0.105
     7.000     0.415     0.787     0.455     0.001     0.652     0.144
     7.000     0.263     0.858     0.361     0.507     0.770     0.018
     7.000     0.052     0.924     0.313     0.184     0.729     0.080
     7.000     0.093     0.880     0.365     0.218     0.646     0.145
     7.000     0.261     0.837     0.366     0.380     0.636     0.139
     7.000     0.652     0.743     0.476     0.111     0.635     0.151
     7.000     0.830     0.698     0.487     0.893     0.644     0.085
     7.000     0.179     0.833     0.432     0.235     0.628     0.145
     7.000     1.362     0.670     0.435     0.001     0.801     0.030
     7.000     0.970     0.767     0.330     0.139     0.719     0.099
     7.000     1.132     0.735     0.407     0.029     0.750     0.056
     7.000     0.443     0.803     0.423     0.198     0.651     0.129
     7.000     0.217     0.864     0.344     0.566     0.756     0.029
     7.000     0.677     0.778     0.374     0.001     0.664     0.145
     7.000     0.431     0.784     0.428     0.001     0.772     0.061
     7.000     0.001     0.893     0.347     0.929     0.606     0.115
     7.000     0.333     0.832     0.373     0.425     0.772     0.023
     7.000     0.780     0.752     0.390     0.001     0.737     0.101
     7.000     0.282     0.842     0.396     0.001     0.693     0.123
     7.000     0.521     0.754     0.494     0.277     0.703     0.076
     7.000     0.673     0.692     0.548     0.001     0.671     0.127
     7.000     0.053     0.847     0.412     0.855     0.657     0.072
     7.000     0.001     0.893     0.357     0.544     0.683     0.082
     7.000     1.161     0.640     0.509     0.001     0.760     0.064
     7.000     0.048     0.872     0.377     0.001     0.710     0.118
     7.000     0.269     0.835     0.396     0.099     0.679     0.127
     7.000     0.001     0.855     0.389     0.653     0.598     0.154
     7.000     0.532     0.821     0.351     0.001     0.779     0.061
     7.000     0.001     0.831     0.443     0.977     0.663     0.061
     7.000     0.156     0.943     0.286     0.187     0.673     0.114
     7.000     1.043     0.713     0.402     0.266     0.709     0.088
     7.000     0.497     0.704     0.559     0.039     0.714     0.100
     7.000     0.001     0.849     0.436     0.593     0.637     0.101
     7.000     0.465     0.795     0.415     0.001     0.733     0.090
     7.000     0.140     0.825     0.410     0.286     0.755     0.060
     7.000     0.937     0.775     0.343     0.001     0.751     0.076
     7.000     0.001     0.866     0.421     0.447     0.750     0.024
     7.000     0.909     0.712     0.449     0.001     0.748     0.084
     7.000     1.367     0.678     0.430     0.001     0.690     0.119
     7.000     0.521     0.791     0.393     0.001     0.751     0.086
     7.000     0.698     0.836     0.323     0.434     0.682     0.083
     7.000     0.573     0.811     0.365     0.010     0.806     0.033
     7.000     0.875     0.765     0.381     0.001     0.655     0.154
     7.000     0.365     0.826     0.392     0.042     0.770     0.056
     7.000     0.239     0.835     0.416     0.305     0.683     0.095
     7.000     1.406     0.646     0.449     0.001     0.644     0.162
     7.000     1.007     0.705     0.457     0.001     0.620     0.166
     7.000     0.001     0.875     0.411     0.819     0.625     0.089
     7.000     0.001     0.930     0.327     1.047     0.680     0.028
     7.000     0.514     0.759     0.476     0.888     0.566     0.130
     7.000     0.062     0.864     0.413     0.001     0.647     0.146
     7.000     0.671     0.763     0.454     0.001     0.729     0.081
     7.000     0.001     0.856     0.420     0.941     0.648     0.072
     7.000     0.414     0.830     0.374     0.001     0.704     0.117
     7.000     0.353     0.811     0.407     0.001     0.739     0.095
     7.000     0.001     0.850     0.417     0.765     0.623     0.106
     7.000     1.197     0.788     0.301     0.001     0.706     0.104
     7.000     0.450     0.827     0.386     0.187     0.699     0.098
     7.000     0.881     0.739     0.430     0.060     0.718     0.084
     7.000     1.192     0.716     0.372     0.346     0.742     0.050
     7.000     0.486     0.815     0.360     0.001     0.777     0.069
     7.000     1.691     0.639     0.395     0.001     0.729     0.097
     7.000     0.576     0.816     0.383     0.159     0.678     0.105
     7.000     0.524     0.853     0.342     0.499     0.570     0.168
     7.000     0.001     0.916     0.335     1.059     0.595     0.103
     7.000     0.675     0.815     0.351     0.001     0.698     0.124
     7.000     0.189     0.911     0.308     0.001     0.765     0.069
     7.000     0.376     0.730     0.536     0.132     0.701     0.097
     7.000     0.531     0.760     0.411     0.001     0.781     0.069
     7.000     0.001     0.920     0.351     1.262     0.615     0.056
     7.000     0.545     0.824     0.340     0.056     0.729     0.100
     7.000     1.296     0.657     0.471     0.001     0.649     0.149
     7.000     0.001     0.917     0.344     0.976     0.585     0.107
     7.000     0.404     0.807     0.419     0.458     0.683     0.082
     7.000     0.840     0.735     0.458     0.051     0.730     0.076
     7.000     0.001     0.908     0.367     0.460     0.679     0.084
     7.000     0.001     0.950     0.310     0.030     0.650     0.146
     7.000     0.348     0.841     0.409     0.911     0.586     0.099
     7.000     0.652     0.863     0.281     0.001     0.656     0.159
     7.000     0.001     0.860     0.402     0.399     0.734     0.058
     7.000     0.478     0.873     0.290     0.001     0.748     0.085
     7.000     0.231     0.894     0.311     0.001     0.737     0.091
     7.000     0.558     0.843     0.325     0.554     0.645     0.110
     7.000     0.068     0.844     0.393     0.001     0.763     0.079
     7.000     0.001     0.877     0.369     1.075     0.624     0.078
     7.000     0.041     0.820     0.453     0.277     0.741     0.065
     7.000     0.001     0.853     0.407     0.001     0.761     0.075
     7.000     0.353     0.855     0.354     0.286     0.598     0.180
     7.000     1.045     0.785     0.326     0.001     0.638     0.161
     7.000     0.919     0.805     0.312     0.172     0.582     0.190
     7.000     0.222     0.753     0.501     0.811     0.689     0.056
     7.000     1.230     0.673     0.432     0.001     0.837     0.016
     7.000     0.480     0.785     0.442     0.028     0.768     0.056
     7.000     0.568     0.746     0.434     0.001     0.751     0.089
     7.000     0.001     0.914     0.284     0.001     0.697     0.143
     7.000     0.984     0.704     0.447     0.001     0.761     0.070
     7.000     0.127     0.904     0.342     0.768     0.636     0.094
     7.000     0.037     0.854     0.410     0.592     0.630     0.122
     7.000     0.301     0.864     0.343     0.001     0.706     0.113
     7.000     1.037     0.742     0.394     0.001     0.662     0.138
     7.000     1.179     0.674     0.477     0.131     0.725     0.069
     7.000     0.081     0.869     0.374     0.701     0.687     0.075
     7.000     0.400     0.692     0.581     0.001     0.616     0.177
