     7.000     0.844     0.667     0.152     1.416     0.373     0.429
     7.000     0.466     0.694     0.220     0.557     0.280     0.543
     5.000     0.849     0.792     0.001     0.001     0.516     0.445
     7.000     0.613     0.683     0.172     0.418     0.379     0.533
     8.000     0.396     0.722     0.202     0.611     0.331     0.520
     7.000     0.353     0.766     0.146     0.144     0.377     0.521
     4.000     0.640     0.738     0.077     0.369     0.464     0.466
     8.000     1.288     0.623     0.126     1.161     0.415     0.416
     8.000     0.705     0.581     0.295     0.001     0.325     0.616
     7.000     1.057     0.665     0.129     0.158     0.319     0.595
     7.000     0.487     0.732     0.165     0.765     0.241     0.590
     7.000     0.758     0.677     0.166     0.001     0.296     0.610
     8.000     0.597     0.612     0.287     1.784     0.248     0.476
     6.000     0.555     0.761     0.116     0.877     0.472     0.407
     6.000     0.408     0.763     0.129     0.001     0.526     0.426
     7.000     0.781     0.654     0.192     0.674     0.354     0.495
     7.000     0.517     0.716     0.183     0.001     0.365     0.556
     6.000     0.102     0.711     0.297     0.653     0.472     0.404
     8.000     0.693     0.566     0.308     4.482     0.527     0.001
     7.000     0.481     0.806     0.077     0.001     0.377     0.542
     6.000     0.410     0.771     0.141     0.001     0.364     0.556
     7.000     0.338     0.706     0.235     0.001     0.208     0.645
     9.000     0.560     0.590     0.316     1.430     0.205     0.557
     7.000     0.700     0.656     0.195     0.452     0.355     0.540
     7.000     0.414     0.753     0.166     0.001     0.364     0.548
     7.000     0.784     0.700     0.130     1.118     0.267     0.528
     6.000     0.139     0.788     0.199     0.001     0.346     0.571
     8.000     0.460     0.724     0.190     2.133     0.190     0.494
     7.000     0.270     0.724     0.239     1.969     0.378     0.330
     7.000     1.092     0.619     0.159     1.185     0.382     0.452
     6.000     0.669     0.780     0.061     0.001     0.481     0.473
     7.000     1.162     0.659     0.136     0.001     0.410     0.521
     7.000     0.286     0.752     0.185     0.535     0.341     0.524
     9.000     0.674     0.647     0.245     0.001     0.078     0.776
     7.000     0.593     0.803     0.065     0.163     0.473     0.436
     6.000     0.429     0.652     0.304     0.001     0.533     0.435
     7.000     0.480     0.686     0.213     0.323     0.369     0.551
     7.000     1.316     0.603     0.125     0.634     0.494     0.401
     7.000     0.511     0.614     0.295     0.001     0.413     0.522
     7.000     0.501     0.720     0.183     0.046     0.511     0.428
     7.000     0.572     0.599     0.278     1.041     0.318     0.523
     7.000     0.755     0.667     0.181     0.546     0.398     0.506
     6.000     0.972     0.654     0.110     0.001     0.353     0.549
     5.000     0.422     0.702     0.202     0.001     0.349     0.582
     7.000     0.496     0.651     0.246     1.026     0.354     0.478
     8.000     0.546     0.722     0.162     0.508     0.210     0.631
     6.000     0.629     0.830     0.001     0.431     0.360     0.541
     8.000     0.648     0.733     0.138     0.001     0.056     0.811
     7.000     0.576     0.671     0.194     0.001     0.385     0.548
     7.000     0.499     0.676     0.234     1.716     0.626     0.187
     7.000     0.340     0.715     0.212     0.001     0.351     0.572
     7.000     0.602     0.696     0.166     1.883     0.606     0.195
     7.000     0.792     0.717     0.109     1.122     0.488     0.356
     7.000     0.760     0.685     0.152     2.108     0.294     0.416
     7.000     0.649     0.636     0.242     0.391     0.347     0.556
     8.000     0.826     0.643     0.210     0.924     0.471     0.386
     7.000     0.333     0.707     0.230     0.461     0.350     0.517
     5.000     1.761     0.522     0.103     0.895     0.547     0.334
     8.000     0.960     0.667     0.134     0.031     0.492     0.475
     7.000     0.688     0.673     0.223     0.210     0.282     0.607
     5.000     0.998     0.679     0.080     0.312     0.426     0.482
     7.000     0.750     0.676     0.182     0.001     0.379     0.537
     7.000     0.408     0.752     0.160     0.001     0.415     0.505
     7.000     1.138     0.742     0.012     4.651     0.192     0.205
    10.000     0.560     0.665     0.240     0.001     0.241     0.679
     5.000     0.248     0.637     0.366     0.001     0.535     0.427
     7.000     1.119     0.643     0.147     1.300     0.438     0.398
     8.000     0.510     0.717     0.188     0.001     0.480     0.458
     5.000     1.540     0.658     0.001     0.511     0.579     0.339
     9.000     0.529     0.718     0.194     1.414     0.073     0.653
     9.000     0.448     0.636     0.284     1.888     0.170     0.559
     7.000     0.324     0.678     0.269     0.496     0.376     0.530
     7.000     0.834     0.703     0.123     1.037     0.314     0.507
     6.000     0.740     0.678     0.180     0.001     0.392     0.530
     7.000     1.040     0.612     0.171     0.793     0.393     0.471
     6.000     0.736     0.793     0.020     0.400     0.545     0.384
     7.000     0.557     0.675     0.189     2.681     0.286     0.366
     7.000     0.290     0.750     0.194     0.069     0.395     0.533
     6.000     0.283     0.736     0.218     0.001     0.525     0.418
     7.000     0.678     0.660     0.208     0.001     0.407     0.509
     9.000     1.248     0.634     0.158     1.587     0.638     0.234
     7.000     0.785     0.613     0.239     1.752     0.447     0.327
     7.000     0.408     0.701     0.231     0.001     0.260     0.637
     9.000     0.761     0.525     0.356     0.001     0.168     0.730
     6.000     0.837     0.611     0.185     1.192     0.687     0.184
     7.000     0.464     0.694     0.207     0.001     0.231     0.645
     7.000     0.785     0.699     0.169     0.178     0.370     0.558
     8.000     0.876     0.614     0.235     1.678     0.258     0.472
     8.000     0.681     0.613     0.250     1.396     0.407     0.406
     5.000     1.989     0.543     0.070     0.561     0.494     0.420
     8.000     0.981     0.633     0.201     0.001     0.379     0.540
     5.000     0.402     0.832     0.049     0.976     0.393     0.423
     6.000     0.443     0.740     0.174     0.001     0.255     0.648
     7.000     0.532     0.683     0.184     0.983     0.350     0.489
     9.000     0.699     0.690     0.185     0.001     0.275     0.619
     7.000     0.499     0.686     0.243     0.045     0.431     0.501
     7.000     0.504     0.749     0.139     0.281     0.543     0.376
     7.000     0.381     0.694     0.225     1.976     0.238     0.484
     7.000     0.857     0.648     0.184     0.817     0.364     0.468
     7.000     0.314     0.766     0.157     0.557     0.422     0.469
     5.000     1.609     0.639     0.018     0.538     0.501     0.407
     7.000     0.589     0.804     0.055     0.675     0.432     0.437
     7.000     0.347     0.726     0.194     0.642     0.317     0.548
     7.000     0.611     0.665     0.199     3.188     0.423     0.159
     8.000     0.642     0.675     0.203     1.470     0.082     0.624
     7.000     0.586     0.708     0.163     2.067     0.389     0.344
     7.000     0.682     0.671     0.194     0.107     0.422     0.493
     8.000     0.761     0.656     0.217     0.001     0.339     0.558
     5.000     0.833     0.660     0.121     0.658     0.560     0.325
     8.000     1.026     0.653     0.159     0.001     0.364     0.533
     7.000     0.515     0.736     0.138     0.730     0.401     0.476
     7.000     0.609     0.653     0.251     0.001     0.262     0.628
     7.000     0.547     0.749     0.129     0.001     0.269     0.636
     7.000     0.519     0.721     0.165     0.956     0.409     0.426
     7.000     0.306     0.763     0.162     0.896     0.497     0.377
     7.000     0.906     0.679     0.146     3.371     0.480     0.092
     7.000     0.576     0.678     0.210     0.001     0.433     0.480
     7.000     0.450     0.738     0.167     0.001     0.241     0.646
     6.000     0.355     0.646     0.291     0.557     0.451     0.431
     7.000     0.560     0.754     0.127     0.186     0.189     0.681
     6.000     0.449     0.695     0.202     1.097     0.255     0.545
     5.000     1.592     0.464     0.271     1.021     0.622     0.263
     7.000     0.375     0.665     0.284     1.051     0.308     0.496
     6.000     0.675     0.726     0.125     0.342     0.490     0.424
     7.000     0.744     0.626     0.233     0.297     0.486     0.432
     7.000     0.459     0.672     0.258     0.001     0.408     0.511
     7.000     0.658     0.676     0.191     2.420     0.433     0.255
     6.000     0.340     0.788     0.135     0.737     0.292     0.527
     7.000     0.799     0.682     0.169     0.299     0.378     0.508
     7.000     0.497     0.731     0.159     0.617     0.232     0.600
     8.000     0.274     0.817     0.124     2.173     0.142     0.490
     6.000     0.769     0.717     0.122     0.797     0.449     0.415
     8.000     0.258     0.716     0.241     0.001     0.518     0.437
     6.000     0.810     0.699     0.115     0.525     0.504     0.395
     8.000     0.484     0.695     0.226     0.659     0.344     0.481
     7.000     0.881     0.703     0.124     0.001     0.332     0.581
     7.000     0.416     0.773     0.139     0.233     0.431     0.462
     8.000     0.626     0.719     0.162     0.001     0.377     0.535
     5.000     0.637     0.644     0.305     0.001     0.633     0.341
     6.000     0.620     0.779     0.060     0.506     0.423     0.474
     6.000     1.843     0.542     0.062     1.914     0.475     0.290
     6.000     0.518     0.777     0.102     0.001     0.397     0.493
     7.000     0.527     0.692     0.204     0.312     0.273     0.593
     7.000     0.470     0.685     0.219     0.001     0.201     0.674
     7.000     0.254     0.794     0.151     0.137     0.347     0.533
     8.000     0.456     0.688     0.235     0.035     0.280     0.619
     4.000     1.034     0.717     0.092     0.018     0.597     0.365
     7.000     0.483     0.741     0.149     1.020     0.418     0.419
     9.000     0.206     0.660     0.323     0.001     0.437     0.460
     7.000     1.210     0.588     0.195     0.951     0.391     0.460
     7.000     0.321     0.740     0.190     0.359     0.445     0.463
     5.000     0.092     0.886     0.078     0.045     0.503     0.446
     7.000     0.375     0.741     0.179     0.426     0.434     0.462
     6.000     0.642     0.752     0.115     1.556     0.425     0.360
     6.000     0.379     0.794     0.104     1.330     0.357     0.421
     6.000     0.843     0.704     0.097     2.070     0.312     0.372
     6.000     0.096     0.756     0.246     0.001     0.534     0.416
     7.000     0.561     0.822     0.040     0.001     0.497     0.459
     7.000     0.461     0.719     0.181     1.807     0.161     0.536
     7.000     1.060     0.657     0.122     2.137     0.465     0.236
     7.000     0.519     0.615     0.282     0.001     0.376     0.555
     7.000     0.871     0.577     0.277     0.001     0.239     0.655
     4.000     0.527     0.749     0.081     0.171     0.547     0.403
     7.000     0.298     0.819     0.105     0.001     0.438     0.488
     9.000     0.817     0.583     0.280     5.385     0.001     0.368
     5.000     1.273     0.438     0.394     0.174     0.397     0.528
     7.000     0.291     0.810     0.105     1.079     0.055     0.621
     8.000     0.454     0.778     0.138     0.001     0.401     0.529
     8.000     0.796     0.645     0.202     1.356     0.246     0.509
     7.000     0.818     0.757     0.049     0.895     0.328     0.496
     8.000     0.911     0.674     0.149     2.542     0.318     0.327
     7.000     0.514     0.749     0.141     1.668     0.519     0.275
     7.000     0.433     0.742     0.173     1.789     0.367     0.378
     5.000     0.543     0.721     0.140     0.026     0.554     0.412
     7.000     0.862     0.539     0.312     1.728     0.579     0.220
     8.000     0.407     0.776     0.140     0.001     0.265     0.572
     7.000     0.726     0.731     0.114     1.609     0.424     0.337
     7.000     0.689     0.680     0.190     0.001     0.260     0.640
     5.000     0.995     0.743     0.001     0.976     0.657     0.223
     7.000     0.989     0.627     0.160     0.518     0.355     0.507
     7.000     0.526     0.703     0.180     1.516     0.304     0.434
     7.000     0.411     0.701     0.212     1.667     0.420     0.362
     7.000     0.497     0.787     0.110     0.530     0.390     0.458
     7.000     0.641     0.655     0.234     1.181     0.279     0.494
     7.000     0.687     0.693     0.168     0.651     0.485     0.392
     7.000     0.491     0.724     0.185     0.270     0.473     0.442
     8.000     0.380     0.734     0.190     0.001     0.454     0.466
     8.000     0.915     0.620     0.197     0.001     0.389     0.553
     8.000     0.666     0.666     0.222     3.633     0.428     0.139
     7.000     0.651     0.591     0.281     0.576     0.367     0.518
     6.000     0.300     0.722     0.213     0.010     0.488     0.464
     7.000     0.672     0.644     0.222     1.142     0.301     0.538
     7.000     0.590     0.685     0.189     0.840     0.364     0.459
     7.000     0.490     0.755     0.129     2.508     0.502     0.194
     5.000     1.528     0.496     0.140     0.655     0.577     0.325
     5.000     0.527     0.807     0.021     1.134     0.472     0.360
     7.000     0.831     0.786     0.028     0.760     0.255     0.595
     5.000     0.667     0.628     0.239     0.193     0.469     0.473
     7.000     0.722     0.575     0.315     3.672     0.120     0.356
     5.000     0.417     0.614     0.363     0.001     0.554     0.402
     7.000     0.396     0.792     0.116     0.534     0.275     0.586
     7.000     0.306     0.777     0.163     0.789     0.188     0.579
     7.000     1.188     0.735     0.006     0.548     0.337     0.545
     7.000     0.227     0.812     0.127     0.696     0.153     0.648
     7.000     0.461     0.757     0.148     2.515     0.260     0.359
     7.000     0.515     0.737     0.150     0.001     0.536     0.406
     7.000     0.781     0.621     0.224     0.745     0.427     0.440
     7.000     0.722     0.612     0.249     1.620     0.438     0.379
     6.000     1.009     0.629     0.156     0.883     0.293     0.538
     7.000     0.756     0.682     0.157     0.876     0.389     0.460
     7.000     0.663     0.692     0.162     0.735     0.178     0.599
     7.000     0.403     0.804     0.093     1.431     0.395     0.389
     7.000     0.264     0.726     0.218     0.001     0.483     0.472
     7.000     0.328     0.719     0.205     2.077     0.097     0.566
     5.000     0.896     0.606     0.187     0.546     0.529     0.376
     7.000     0.669     0.720     0.146     0.001     0.234     0.665
     8.000     0.499     0.645     0.275     1.912     0.311     0.446
     7.000     0.613     0.664     0.208     2.101     0.144     0.483
     6.000     0.970     0.696     0.065     0.468     0.454     0.461
     7.000     0.678     0.722     0.119     1.546     0.286     0.478
     7.000     0.529     0.748     0.126     1.387     0.462     0.358
     7.000     0.671     0.724     0.173     0.001     0.470     0.456
     5.000     0.908     0.745     0.001     0.011     0.551     0.414
     8.000     0.369     0.814     0.110     0.001     0.415     0.479
     6.000     0.252     0.718     0.271     1.130     0.265     0.510
     5.000     0.558     0.695     0.181     0.233     0.597     0.362
     7.000     0.232     0.717     0.251     0.001     0.316     0.576
     7.000     0.390     0.659     0.281     0.539     0.438     0.444
     7.000     0.767     0.720     0.084     0.433     0.246     0.619
     7.000     1.173     0.667     0.142     0.001     0.470     0.470
     8.000     0.878     0.688     0.145     2.277     0.407     0.300
     7.000     0.472     0.755     0.143     0.001     0.353     0.559
     7.000     0.339     0.619     0.328     0.521     0.278     0.585
     6.000     1.007     0.632     0.128     1.632     0.482     0.295
     8.000     0.531     0.718     0.177     2.452     0.464     0.241
     7.000     0.873     0.673     0.156     1.156     0.391     0.436
     8.000     0.440     0.675     0.237     1.229     0.001     0.730
     5.000     0.234     0.746     0.194     1.216     0.411     0.405
     7.000     0.529     0.635     0.252     0.001     0.246     0.664
     5.000     0.300     0.636     0.337     0.001     0.486     0.454
     7.000     0.342     0.728     0.210     0.001     0.368     0.557
     9.000     0.705     0.692     0.183     0.339     0.376     0.524
     7.000     0.615     0.688     0.188     0.001     0.512     0.436
     7.000     0.660     0.635     0.226     0.679     0.356     0.498
     7.000     0.800     0.624     0.221     1.896     0.597     0.186
     7.000     0.855     0.653     0.172     1.639     0.425     0.371
     7.000     0.522     0.664     0.247     0.001     0.373     0.520
     6.000     0.409     0.786     0.106     0.001     0.455     0.495
     9.000     0.300     0.598     0.373     0.001     0.173     0.687
     7.000     0.691     0.697     0.141     0.319     0.386     0.538
     5.000     0.503     0.770     0.076     0.579     0.541     0.340
     4.000     0.609     0.661     0.158     0.785     0.633     0.247
     5.000     2.833     0.402     0.069     0.172     0.605     0.340
     7.000     0.314     0.796     0.128     0.798     0.462     0.396
     8.000     0.551     0.708     0.183     0.183     0.004     0.794
     7.000     0.344     0.719     0.211     0.458     0.421     0.456
     7.000     0.703     0.689     0.159     0.486     0.530     0.391
     7.000     0.293     0.770     0.166     1.082     0.358     0.434
     4.000     0.240     0.716     0.203     1.292     0.498     0.326
     7.000     0.697     0.722     0.140     0.001     0.366     0.557
     7.000     0.895     0.730     0.064     1.019     0.306     0.506
     5.000     1.587     0.524     0.149     1.156     0.543     0.302
     8.000     0.846     0.624     0.224     2.035     0.478     0.268
     8.000     0.277     0.817     0.130     0.001     0.396     0.508
     6.000     1.280     0.574     0.188     0.001     0.344     0.593
     7.000     0.382     0.772     0.146     0.786     0.560     0.317
     7.000     0.410     0.674     0.273     0.228     0.371     0.529
     6.000     0.940     0.679     0.114     1.092     0.398     0.451
     6.000     0.662     0.657     0.192     1.941     0.383     0.333
     8.000     0.499     0.662     0.271     0.001     0.340     0.524
     9.000     0.783     0.709     0.158     2.580     0.317     0.387
     6.000     0.666     0.785     0.054     0.001     0.440     0.491
     7.000     0.635     0.663     0.226     0.001     0.337     0.567
     6.000     0.114     0.787     0.190     0.001     0.526     0.426
     8.000     1.146     0.571     0.230     2.689     0.294     0.411
     8.000     0.869     0.640     0.183     2.730     0.360     0.339
     7.000     0.516     0.729     0.169     0.772     0.268     0.576
     8.000     0.559     0.603     0.286     0.366     0.256     0.601
     7.000     0.535     0.817     0.070     1.209     0.454     0.351
     7.000     0.332     0.686     0.250     0.001     0.508     0.447
     7.000     0.430     0.726     0.182     1.623     0.437     0.343
     6.000     0.465     0.599     0.389     0.001     0.405     0.523
     7.000     0.272     0.716     0.237     0.001     0.499     0.406
     7.000     0.611     0.741     0.128     0.990     0.221     0.527
     7.000     0.216     0.667     0.332     0.001     0.293     0.593
     7.000     0.630     0.672     0.204     0.853     0.399     0.468
     7.000     0.472     0.742     0.150     0.226     0.344     0.555
     6.000     0.357     0.698     0.215     0.296     0.624     0.322
     5.000     0.939     0.732     0.011     0.637     0.433     0.442
     7.000     0.284     0.747     0.179     1.641     0.355     0.409
     5.000     0.635     0.732     0.132     0.576     0.535     0.378
     7.000     1.010     0.599     0.237     0.053     0.205     0.650
     7.000     0.679     0.655     0.211     0.931     0.386     0.439
     7.000     0.241     0.734     0.228     1.131     0.248     0.548
     7.000     0.518     0.663     0.250     2.976     0.329     0.287
     7.000     0.547     0.732     0.140     0.001     0.381     0.542
     6.000     0.750     0.697     0.141     0.346     0.508     0.432
     7.000     0.808     0.716     0.108     0.179     0.465     0.459
     5.000     2.700     0.450     0.001     0.220     0.507     0.439
     5.000     0.242     0.790     0.154     0.447     0.513     0.391
     7.000     1.096     0.642     0.140     1.220     0.224     0.532
     6.000     0.237     0.789     0.151     0.001     0.522     0.431
     8.000     1.288     0.565     0.191     0.656     0.233     0.612
     7.000     0.302     0.740     0.188     1.678     0.243     0.490
     7.000     0.276     0.717     0.237     0.001     0.460     0.476
     6.000     0.836     0.657     0.154     0.557     0.397     0.483
     7.000     1.226     0.628     0.187     0.078     0.496     0.444
     5.000     0.604     0.812     0.001     0.999     0.425     0.429
     9.000     0.857     0.565     0.302     3.554     0.357     0.245
     8.000     0.714     0.585     0.274     4.515     0.585     0.001
     6.000     1.120     0.674     0.069     1.926     0.246     0.464
     7.000     0.322     0.702     0.240     1.137     0.306     0.508
     7.000     0.237     0.809     0.127     0.001     0.386     0.538
     7.000     1.531     0.507     0.221     1.959     0.273     0.427
     7.000     0.257     0.658     0.306     1.158     0.252     0.586
     8.000     0.173     0.729     0.245     0.080     0.228     0.654
     7.000     0.623     0.704     0.161     2.173     0.424     0.274
     7.000     0.424     0.711     0.199     1.074     0.405     0.420
     4.000     1.333     0.516     0.135     0.632     0.602     0.301
     7.000     0.889     0.609     0.221     0.001     0.254     0.610
     7.000     0.790     0.751     0.077     0.781     0.585     0.303
     9.000     0.844     0.659     0.196     3.163     0.354     0.279
     5.000     0.333     0.807     0.094     0.128     0.473     0.425
     7.000     0.802     0.653     0.171     1.594     0.333     0.462
     7.000     0.622     0.686     0.178     1.584     0.334     0.429
     7.000     0.376     0.769     0.156     0.838     0.173     0.612
     8.000     0.321     0.774     0.153     1.116     0.271     0.506
     7.000     0.463     0.689     0.224     0.041     0.270     0.631
     7.000     0.417     0.747     0.171     0.001     0.340     0.559
     6.000     0.478     0.814     0.044     0.878     0.516     0.357
     7.000     0.602     0.700     0.184     0.601     0.459     0.424
     7.000     0.815     0.647     0.180     1.349     0.464     0.314
     7.000     0.356     0.693     0.228     3.869     0.474     0.070
     7.000     0.688     0.614     0.229     0.001     0.426     0.525
     4.000     2.266     0.310     0.342     0.007     0.408     0.538
     8.000     1.295     0.638     0.132     4.213     0.243     0.286
     7.000     0.552     0.729     0.158     0.001     0.264     0.646
     8.000     0.609     0.584     0.341     0.050     0.260     0.588
     7.000     0.752     0.741     0.103     0.209     0.341     0.568
     7.000     0.739     0.642     0.223     1.630     0.367     0.391
     5.000     0.696     0.770     0.043     0.371     0.554     0.362
     7.000     0.751     0.721     0.105     0.204     0.373     0.554
     7.000     0.847     0.625     0.208     0.666     0.409     0.445
     8.000     0.710     0.743     0.105     3.232     0.121     0.467
     7.000     0.982     0.783     0.006     0.930     0.407     0.443
     7.000     0.783     0.675     0.191     0.001     0.346     0.583
     7.000     0.697     0.751     0.119     0.119     0.393     0.527
     9.000     0.270     0.655     0.311     0.714     0.418     0.444
     5.000     0.842     0.726     0.054     1.149     0.433     0.363
     7.000     0.612     0.742     0.135     0.349     0.422     0.492
     8.000     0.750     0.680     0.187     2.443     0.295     0.377
     6.000     0.653     0.741     0.097     1.748     0.609     0.172
     7.000     0.521     0.764     0.098     0.940     0.293     0.522
     7.000     0.345     0.697     0.240     0.001     0.373     0.537
     7.000     0.529     0.716     0.169     0.736     0.372     0.463
     5.000     0.264     0.771     0.178     0.307     0.570     0.375
     7.000     0.535     0.665     0.229     0.910     0.295     0.537
     7.000     0.286     0.720     0.232     0.159     0.293     0.602
     7.000     0.509     0.673     0.234     1.318     0.183     0.579
     7.000     0.228     0.816     0.127     0.001     0.548     0.401
     4.000     0.698     0.731     0.001     1.096     0.577     0.268
     7.000     0.576     0.687     0.172     0.565     0.515     0.403
     7.000     0.512     0.678     0.225     0.834     0.349     0.493
     7.000     0.176     0.727     0.248     0.020     0.583     0.373
     8.000     0.495     0.668     0.233     1.989     0.253     0.486
     8.000     0.887     0.659     0.174     1.075     0.267     0.523
     7.000     0.412     0.693     0.224     1.135     0.429     0.361
     7.000     0.924     0.789     0.001     1.034     0.480     0.383
     7.000     0.437     0.658     0.261     0.001     0.399     0.538
     7.000     0.818     0.694     0.109     0.135     0.503     0.437
     7.000     1.005     0.635     0.155     0.914     0.393     0.437
     7.000     0.767     0.622     0.220     1.103     0.486     0.372
     7.000     0.742     0.716     0.151     1.930     0.355     0.367
     9.000     1.175     0.572     0.237     4.863     0.544     0.009
    10.000     0.746     0.698     0.187     2.277     0.336     0.406
     7.000     0.633     0.691     0.178     1.663     0.537     0.255
     6.000     0.252     0.719     0.224     1.059     0.313     0.496
     4.000     0.241     0.778     0.160     0.316     0.539     0.387
     7.000     0.517     0.715     0.172     0.077     0.381     0.548
     9.000     0.595     0.698     0.195     2.025     0.538     0.247
     5.000     0.392     0.766     0.129     0.001     0.322     0.582
     7.000     0.345     0.771     0.150     0.031     0.372     0.535
     7.000     0.246     0.735     0.219     0.988     0.288     0.514
     8.000     0.588     0.652     0.234     1.216     0.060     0.693
     7.000     0.287     0.708     0.247     0.742     0.224     0.603
     5.000     0.660     0.724     0.110     0.055     0.557     0.403
     6.000     0.563     0.754     0.154     0.001     0.585     0.380
     6.000     0.626     0.706     0.166     0.872     0.438     0.424
     7.000     0.380     0.684     0.249     0.308     0.413     0.488
     7.000     0.543     0.669     0.220     0.658     0.326     0.537
     7.000     0.639     0.644     0.242     1.549     0.454     0.357
     7.000     0.437     0.701     0.235     0.001     0.359     0.558
     5.000     0.879     0.716     0.026     0.060     0.452     0.504
     5.000     0.508     0.592     0.405     0.991     0.375     0.463
     4.000     0.473     0.827     0.001     0.454     0.531     0.356
     6.000     0.277     0.738     0.212     0.001     0.449     0.471
     7.000     0.503     0.690     0.203     1.406     0.276     0.483
     7.000     0.556     0.722     0.161     0.004     0.553     0.400
     7.000     0.351     0.785     0.129     1.213     0.211     0.533
     4.000     0.297     0.744     0.157     0.959     0.485     0.368
     7.000     0.336     0.711     0.217     0.001     0.480     0.463
     9.000     0.999     0.565     0.256     1.659     0.361     0.444
     4.000     1.478     0.609     0.001     0.636     0.579     0.315
     7.000     0.497     0.736     0.152     0.631     0.093     0.682
     8.000     0.910     0.663     0.163     2.254     0.504     0.257
     7.000     0.155     0.727     0.264     1.662     0.303     0.402
     7.000     0.539     0.787     0.091     0.001     0.337     0.581
     7.000     0.231     0.761     0.196     0.001     0.383     0.517
     7.000     0.907     0.686     0.146     0.209     0.482     0.448
