     7.000     0.537     0.677     0.211     0.316     0.398     0.506
     7.000     0.596     0.666     0.224     0.881     0.357     0.474
     7.000     0.542     0.646     0.265     0.369     0.412     0.485
     7.000     0.579     0.704     0.180     0.464     0.390     0.491
     7.000     0.455     0.712     0.196     0.299     0.392     0.506
     7.000     0.427     0.727     0.188     0.399     0.411     0.467
     7.000     0.417     0.725     0.188     0.371     0.376     0.500
     7.000     0.576     0.745     0.139     1.012     0.395     0.419
     6.000     0.699     0.675     0.172     0.295     0.406     0.492
     7.000     0.591     0.721     0.163     0.534     0.418     0.460
     7.000     0.574     0.687     0.203     0.661     0.380     0.475
     7.000     0.470     0.736     0.165     0.001     0.361     0.568
     7.000     0.656     0.682     0.189     0.388     0.378     0.514
     7.000     0.457     0.735     0.175     0.383     0.325     0.543
     7.000     0.439     0.696     0.230     0.001     0.382     0.540
     7.000     0.715     0.685     0.180     0.664     0.380     0.474
     7.000     0.640     0.661     0.209     0.487     0.383     0.486
     7.000     0.543     0.706     0.179     0.001     0.463     0.475
     7.000     0.366     0.727     0.200     0.280     0.440     0.465
     7.000     0.537     0.656     0.241     0.311     0.401     0.508
     7.000     0.404     0.713     0.208     0.001     0.435     0.497
     7.000     0.520     0.709     0.182     0.670     0.474     0.406
     7.000     0.520     0.707     0.188     1.294     0.356     0.412
     5.000     0.297     0.752     0.190     0.389     0.474     0.429
     7.000     0.502     0.699     0.201     0.808     0.471     0.397
     7.000     0.461     0.711     0.201     0.070     0.320     0.588
     8.000     0.487     0.679     0.225     1.049     0.355     0.482
     7.000     0.641     0.701     0.171     0.010     0.375     0.558
     7.000     0.541     0.635     0.271     1.193     0.383     0.422
     7.000     0.541     0.650     0.241     0.001     0.415     0.517
     7.000     0.464     0.757     0.146     0.383     0.340     0.527
     7.000     0.623     0.686     0.178     1.001     0.413     0.413
     7.000     0.481     0.726     0.171     0.635     0.439     0.434
     7.000     0.930     0.627     0.179     0.592     0.292     0.563
     7.000     0.441     0.705     0.209     0.351     0.409     0.487
     8.000     0.511     0.688     0.211     0.308     0.410     0.486
     7.000     0.665     0.702     0.167     0.001     0.353     0.577
     7.000     0.369     0.724     0.199     0.001     0.444     0.490
     7.000     0.532     0.714     0.178     0.477     0.459     0.430
     7.000     0.627     0.687     0.183     0.625     0.376     0.492
     7.000     0.727     0.673     0.177     0.167     0.491     0.445
     7.000     0.525     0.668     0.225     0.515     0.424     0.459
     7.000     0.511     0.669     0.238     0.593     0.473     0.408
     7.000     0.493     0.698     0.198     0.483     0.381     0.505
     7.000     0.478     0.719     0.176     1.468     0.336     0.434
     7.000     0.573     0.678     0.211     0.418     0.317     0.548
     7.000     0.548     0.679     0.206     0.339     0.388     0.511
     7.000     0.611     0.701     0.172     1.864     0.218     0.486
     7.000     0.474     0.677     0.234     0.075     0.426     0.502
     7.000     0.703     0.676     0.178     1.135     0.360     0.449
     7.000     0.386     0.734     0.193     0.271     0.338     0.551
     7.000     0.543     0.731     0.149     0.895     0.410     0.429
     7.000     0.909     0.636     0.194     1.227     0.438     0.379
     7.000     0.664     0.644     0.232     0.874     0.335     0.496
     7.000     0.516     0.703     0.189     0.466     0.377     0.512
     7.000     0.519     0.711     0.184     0.847     0.462     0.399
     8.000     0.774     0.680     0.178     0.001     0.379     0.546
     7.000     0.666     0.700     0.163     0.511     0.387     0.492
     7.000     0.587     0.700     0.171     0.800     0.391     0.466
     7.000     0.440     0.717     0.192     0.838     0.439     0.416
     7.000     0.551     0.665     0.226     0.001     0.436     0.500
     7.000     0.391     0.705     0.217     0.086     0.437     0.486
     8.000     0.521     0.669     0.233     0.218     0.327     0.561
     7.000     0.578     0.695     0.189     0.001     0.358     0.548
     7.000     0.472     0.699     0.205     0.449     0.413     0.474
     7.000     0.702     0.675     0.196     0.578     0.365     0.505
     7.000     0.461     0.704     0.203     0.001     0.436     0.494
     7.000     0.532     0.733     0.152     0.005     0.436     0.499
     8.000     0.565     0.639     0.258     0.001     0.337     0.567
     7.000     0.318     0.752     0.180     0.298     0.393     0.496
     7.000     0.409     0.696     0.220     0.001     0.434     0.512
     7.000     0.417     0.697     0.217     0.694     0.349     0.508
     6.000     0.417     0.702     0.201     0.222     0.423     0.491
     7.000     0.335     0.696     0.247     0.025     0.394     0.522
     7.000     0.415     0.767     0.135     1.297     0.366     0.426
     7.000     0.469     0.704     0.198     0.311     0.340     0.555
     8.000     0.530     0.664     0.235     0.009     0.436     0.500
     7.000     0.360     0.702     0.231     0.001     0.395     0.537
     7.000     0.412     0.721     0.186     0.689     0.452     0.415
     7.000     0.742     0.664     0.190     0.154     0.361     0.542
     7.000     0.555     0.732     0.143     0.491     0.333     0.528
     7.000     0.476     0.704     0.199     0.574     0.396     0.485
     7.000     0.528     0.702     0.192     0.445     0.366     0.517
     7.000     0.411     0.724     0.199     0.624     0.330     0.517
     7.000     0.496     0.738     0.153     0.462     0.380     0.509
     7.000     0.477     0.686     0.223     0.135     0.356     0.546
     7.000     0.461     0.700     0.211     0.586     0.356     0.508
     7.000     0.550     0.671     0.233     1.000     0.414     0.417
     7.000     0.711     0.715     0.151     0.001     0.448     0.482
     7.000     0.522     0.705     0.188     0.639     0.388     0.477
     7.000     0.418     0.741     0.176     0.001     0.421     0.492
     7.000     0.608     0.731     0.139     0.001     0.452     0.480
     7.000     0.728     0.657     0.204     0.580     0.431     0.448
     7.000     0.785     0.657     0.192     0.278     0.383     0.523
     7.000     0.362     0.703     0.227     0.001     0.371     0.548
     7.000     0.570     0.710     0.178     0.258     0.348     0.552
     7.000     0.566     0.661     0.241     0.464     0.326     0.548
     7.000     0.803     0.678     0.171     0.739     0.375     0.486
     7.000     0.662     0.665     0.199     0.023     0.468     0.479
     7.000     0.451     0.664     0.273     0.106     0.450     0.482
     7.000     0.668     0.716     0.139     1.162     0.436     0.381
     7.000     0.492     0.732     0.168     0.224     0.371     0.523
     7.000     0.389     0.724     0.193     0.173     0.373     0.525
     7.000     0.455     0.698     0.206     0.067     0.423     0.515
     7.000     0.632     0.690     0.189     0.063     0.519     0.433
     8.000     0.461     0.612     0.308     0.541     0.372     0.506
     7.000     0.513     0.694     0.205     0.739     0.408     0.442
     7.000     0.427     0.678     0.236     1.265     0.380     0.428
     7.000     0.629     0.711     0.153     0.241     0.390     0.514
     7.000     0.455     0.665     0.246     0.001     0.287     0.623
     7.000     0.543     0.714     0.179     0.535     0.402     0.472
     8.000     0.532     0.642     0.260     2.390     0.324     0.375
     7.000     0.543     0.683     0.208     0.222     0.408     0.510
     7.000     0.483     0.713     0.188     0.001     0.413     0.513
     7.000     0.439     0.714     0.205     0.237     0.359     0.529
     7.000     0.327     0.702     0.239     0.001     0.377     0.546
     6.000     0.764     0.680     0.142     0.616     0.463     0.434
     7.000     0.603     0.688     0.188     0.723     0.357     0.494
     7.000     0.644     0.684     0.172     0.998     0.355     0.477
     7.000     0.649     0.717     0.143     0.450     0.377     0.517
     7.000     0.418     0.702     0.219     0.319     0.331     0.556
     7.000     0.660     0.667     0.205     0.479     0.454     0.445
     7.000     0.553     0.723     0.157     0.018     0.439     0.497
     7.000     0.477     0.726     0.183     0.001     0.361     0.556
     7.000     0.602     0.663     0.217     0.226     0.395     0.517
     7.000     0.581     0.719     0.159     0.437     0.437     0.472
     6.000     0.409     0.719     0.191     0.027     0.485     0.450
     7.000     0.636     0.644     0.233     1.145     0.394     0.434
     7.000     0.598     0.683     0.197     1.385     0.482     0.332
     7.000     0.474     0.706     0.196     0.001     0.414     0.516
     7.000     0.465     0.734     0.157     0.001     0.484     0.468
     7.000     0.548     0.676     0.209     1.339     0.363     0.422
     7.000     0.403     0.665     0.261     0.396     0.391     0.497
     7.000     0.650     0.711     0.160     0.187     0.413     0.499
     5.000     0.312     0.773     0.144     0.058     0.455     0.487
     7.000     0.715     0.688     0.169     0.366     0.379     0.510
     7.000     0.352     0.737     0.189     1.036     0.342     0.474
     7.000     0.607     0.679     0.202     0.047     0.332     0.573
     7.000     0.482     0.727     0.178     0.469     0.388     0.491
     7.000     0.616     0.648     0.241     0.384     0.486     0.414
     6.000     0.473     0.754     0.129     0.360     0.507     0.401
     7.000     0.459     0.726     0.175     0.027     0.488     0.451
     8.000     0.609     0.685     0.193     0.564     0.528     0.379
     7.000     0.615     0.742     0.109     0.931     0.371     0.473
     7.000     0.517     0.685     0.212     0.163     0.357     0.555
     7.000     0.310     0.715     0.229     0.535     0.353     0.507
     7.000     0.552     0.699     0.196     0.255     0.347     0.539
     7.000     0.597     0.677     0.211     0.560     0.410     0.470
     6.000     0.263     0.703     0.257     0.414     0.400     0.490
     7.000     0.370     0.712     0.213     0.103     0.425     0.501
     7.000     0.497     0.696     0.217     0.630     0.358     0.496
     7.000     0.390     0.717     0.209     0.498     0.347     0.513
     7.000     0.644     0.668     0.201     0.981     0.366     0.459
     7.000     0.673     0.633     0.237     0.859     0.324     0.504
     7.000     0.471     0.714     0.191     0.299     0.443     0.477
     7.000     0.443     0.730     0.173     0.621     0.325     0.499
     7.000     0.399     0.714     0.203     0.058     0.426     0.509
     7.000     0.528     0.702     0.193     0.223     0.434     0.489
     7.000     0.385     0.688     0.244     0.516     0.434     0.449
     7.000     0.435     0.695     0.218     0.001     0.321     0.583
     7.000     0.440     0.763     0.135     0.537     0.383     0.493
     7.000     0.533     0.692     0.210     0.001     0.417     0.516
     7.000     0.663     0.673     0.190     0.424     0.398     0.498
     7.000     0.499     0.727     0.168     0.001     0.432     0.497
     7.000     0.488     0.725     0.167     0.418     0.383     0.491
     7.000     0.436     0.712     0.205     0.114     0.456     0.472
     7.000     0.396     0.684     0.247     0.726     0.403     0.457
     7.000     0.435     0.687     0.229     0.311     0.409     0.489
     7.000     0.447     0.756     0.148     0.486     0.367     0.508
     7.000     0.396     0.712     0.213     0.932     0.317     0.495
     7.000     0.375     0.744     0.177     0.018     0.447     0.492
     8.000     0.645     0.662     0.210     0.297     0.339     0.558
     7.000     0.430     0.702     0.218     0.675     0.455     0.411
     8.000     0.446     0.679     0.242     0.001     0.348     0.556
     7.000     0.540     0.717     0.170     0.679     0.395     0.463
     7.000     0.366     0.681     0.255     0.001     0.438     0.503
     7.000     0.692     0.656     0.212     0.320     0.467     0.449
     7.000     0.636     0.696     0.181     0.001     0.418     0.513
     7.000     0.749     0.673     0.180     0.358     0.385     0.508
     7.000     0.609     0.689     0.180     1.091     0.457     0.380
     7.000     0.414     0.704     0.218     0.001     0.347     0.566
     7.000     0.597     0.737     0.141     0.661     0.400     0.461
     7.000     0.569     0.711     0.176     0.241     0.426     0.483
     7.000     0.469     0.712     0.196     0.374     0.386     0.515
     7.000     0.558     0.705     0.190     0.001     0.438     0.497
     7.000     0.453     0.693     0.218     0.464     0.380     0.499
     7.000     0.860     0.648     0.172     0.001     0.389     0.549
     7.000     0.480     0.707     0.195     0.638     0.390     0.479
     7.000     0.364     0.710     0.222     0.319     0.391     0.495
     7.000     0.342     0.720     0.213     0.842     0.397     0.453
     7.000     0.438     0.716     0.194     0.399     0.426     0.481
     7.000     0.638     0.652     0.232     1.044     0.331     0.487
     7.000     0.471     0.675     0.238     0.646     0.447     0.421
     7.000     0.535     0.707     0.185     0.789     0.369     0.477
     7.000     0.454     0.748     0.152     0.125     0.414     0.506
     7.000     0.416     0.695     0.230     0.403     0.400     0.493
     7.000     0.574     0.679     0.204     0.616     0.389     0.469
     7.000     0.414     0.732     0.185     0.073     0.440     0.489
     7.000     0.558     0.688     0.194     0.661     0.427     0.425
     7.000     0.718     0.670     0.179     0.711     0.379     0.487
     7.000     0.533     0.668     0.238     0.285     0.401     0.509
     7.000     0.512     0.720     0.176     0.543     0.354     0.519
     7.000     0.442     0.683     0.225     0.001     0.390     0.548
     7.000     0.555     0.667     0.230     0.504     0.437     0.443
     7.000     0.540     0.709     0.189     0.453     0.416     0.462
     8.000     0.586     0.708     0.173     1.139     0.411     0.419
     7.000     0.551     0.742     0.145     0.182     0.386     0.524
     7.000     0.556     0.681     0.214     0.007     0.437     0.494
     7.000     0.360     0.736     0.179     0.560     0.402     0.479
     7.000     0.517     0.707     0.188     0.333     0.457     0.442
     7.000     0.569     0.702     0.185     0.001     0.364     0.556
     7.000     0.509     0.707     0.179     0.001     0.339     0.589
     7.000     0.372     0.689     0.239     0.869     0.297     0.523
     7.000     0.430     0.697     0.219     0.195     0.360     0.551
     7.000     0.320     0.721     0.215     0.001     0.372     0.549
     7.000     0.498     0.712     0.191     1.068     0.330     0.481
     7.000     0.556     0.647     0.252     0.651     0.331     0.520
     7.000     0.844     0.676     0.158     0.375     0.381     0.511
     7.000     0.386     0.673     0.264     0.891     0.369     0.480
     6.000     0.428     0.764     0.132     0.369     0.477     0.435
     7.000     0.623     0.660     0.217     0.001     0.387     0.537
     7.000     0.568     0.721     0.173     0.001     0.405     0.519
     8.000     0.565     0.659     0.232     0.284     0.385     0.508
     7.000     0.470     0.726     0.172     0.083     0.350     0.559
     7.000     0.490     0.703     0.197     0.517     0.376     0.489
     7.000     0.574     0.693     0.187     0.120     0.337     0.574
     7.000     0.506     0.692     0.207     0.001     0.347     0.573
     7.000     0.349     0.700     0.243     0.487     0.365     0.512
     7.000     0.787     0.627     0.224     0.001     0.371     0.560
     7.000     0.558     0.715     0.171     0.001     0.453     0.485
     6.000     0.341     0.693     0.265     0.300     0.443     0.470
     7.000     0.442     0.678     0.232     0.613     0.392     0.472
     7.000     0.624     0.703     0.158     0.550     0.411     0.469
     7.000     0.431     0.743     0.163     0.495     0.380     0.494
     8.000     0.491     0.703     0.187     0.928     0.273     0.538
     7.000     0.394     0.740     0.173     0.444     0.367     0.509
     7.000     0.581     0.696     0.195     0.361     0.407     0.487
     7.000     0.455     0.670     0.251     0.099     0.456     0.471
     7.000     0.430     0.722     0.193     0.173     0.473     0.460
     7.000     0.453     0.696     0.207     0.865     0.296     0.539
     7.000     0.590     0.738     0.127     0.169     0.328     0.575
     7.000     0.434     0.742     0.165     1.125     0.344     0.465
     7.000     0.493     0.758     0.129     0.001     0.430     0.504
     6.000     0.566     0.674     0.195     0.825     0.463     0.403
     7.000     0.621     0.687     0.183     0.938     0.415     0.425
     7.000     0.501     0.707     0.190     0.001     0.411     0.516
     7.000     0.437     0.744     0.167     0.264     0.427     0.483
     7.000     0.392     0.730     0.197     0.001     0.325     0.579
     7.000     0.380     0.715     0.225     0.474     0.487     0.406
     7.000     0.826     0.642     0.204     0.043     0.339     0.579
     7.000     0.612     0.663     0.222     0.222     0.294     0.590
     7.000     0.561     0.712     0.178     0.531     0.414     0.451
     7.000     0.459     0.696     0.215     0.235     0.389     0.508
     7.000     0.513     0.741     0.152     0.001     0.357     0.565
     7.000     0.743     0.637     0.206     0.018     0.443     0.503
     7.000     0.361     0.698     0.227     0.001     0.439     0.495
     7.000     0.462     0.732     0.170     0.171     0.479     0.459
     7.000     0.480     0.753     0.142     0.494     0.413     0.461
     7.000     0.421     0.716     0.204     0.833     0.407     0.446
     7.000     0.423     0.699     0.220     0.412     0.359     0.514
     7.000     0.486     0.696     0.213     0.001     0.418     0.515
     7.000     0.501     0.677     0.228     0.233     0.364     0.538
